experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_llama4maverick_50,run_025,completed,,meta-llama/llama-4-maverick,78.69,,142614,7194,True,fenced,False,0.9412,2.0,profile_recommendation.focus=max_iob_units | profile_recommendation.decision=change but profile rows imply keep,True,fenced,False,"parameter_decisions, profile_recommendation.focus, profile_recommendation.decision",1,rejected_after_correction,False,profile_rec_decision_consistent,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_llama4maverick_50,run_026,completed,,meta-llama/llama-4-maverick,87.87,,142243,7457,True,fenced,True,1.0,0.0,,True,fenced,False,"parameter_decisions, profile_recommendation.focus, profile_recommendation.decision",1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,True,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal rates as is and monitor glucose control,low,1.0,Rely on SMB/UAM with careful monitoring and manual corrections as needed.,1.0,AAPS safety limits,Adjust max IOB to a safer limit,high,AAPS safety limits,2.0,2.0,2.0,The user's glucose management relies heavily on SMB/UAM and correction boluses. The current profile settings and automation configuration show potential areas for adjustment to improve glucose control.,201.0
real_llama4maverick_50,run_027,completed,,meta-llama/llama-4-maverick,99.79,,143817,9273,True,fenced,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_llama4maverick_50,run_028,completed,,meta-llama/llama-4-maverick,84.51,,143055,7778,True,brace_slice,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.safety_limits;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.55 U/h.,low,1.0,Rely on SMB/UAM for managing meal-related glucose variability.,1.0,basal,Review and adjust basal rates,medium,basal,3.0,2.0,2.0,The glucose data shows variability with a good time in range (TIR) of 86.0%. Basal rates and target glucose levels are adjusted throughout the day. SMB/UAM is enabled and plays a significant role in glucose control.,215.0
real_llama4maverick_50,run_029,completed,,meta-llama/llama-4-maverick,63.15,,110809,5819,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate 00:00 from 0.6 U/h to 0.65 U/h.,low,1.0,Rely on correction boluses and SMB/UAM for glucose management.,1.0,basal,Adjust basal rate,medium,basal,3.0,2.0,2.0,The glucose data shows variability with some hyperglycemia and hypoglycemia events. The current AAPS profile and settings are generally appropriate but could be optimized.,171.0
real_llama4maverick_50,run_030,completed,,meta-llama/llama-4-maverick,64.73,,110742,5853,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,1.0,Rely on SMB/UAM for glucose management without logging meal data.,2.0,basal,Review basal rates,high,basal;meal,3.0,2.0,2.0,"The patient's glucose data shows variability with both hypo and hyperglycemic events. The current AAPS configuration is complex, relying on SMB/UAM and Dynamic ISF. Meal data is not explicitly logged.",200.0
real_llama4maverick_50,run_031,completed,,meta-llama/llama-4-maverick,90.68,,142643,7816,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,19.0,19.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,2.0,21.0,0.0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,0.0,Rely on SMB/UAM with careful monitoring.,2.0,basal,Adjust basal rates,medium,basal;aaps,2.0,2.0,2.0,"The analysis indicates generally good glucose control with some variability. SMB/UAM is enabled and plays a significant role in glucose management. There is a lack of detailed meal data, limiting the assessment of meal strategies.",230.0
real_llama4maverick_50,run_032,completed,,meta-llama/llama-4-maverick,63.77,,110569,5845,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,Keep basal rates and verify with fasting glucose data.,low,1.0,Rely on SMB/UAM for glucose management due to lack of meal data.,1.0,basal,Verify basal rates,medium,basal,2.0,2.0,2.0,"The analysis indicates generally good glucose control with some variability. Basal rates and targets are varied, and SMB/UAM are enabled. Meal data is lacking, making it difficult to assess meal strategies.",206.0
real_llama4maverick_50,run_033,completed,,meta-llama/llama-4-maverick,82.29,,142446,7566,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,20.0,20.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,low,Keep basal rates with verification in a week.,low,1.0,Implement meal logging and bolusing with SMB/UAM.,2.0,meal strategy,Implement meal logging and bolusing,high,meal strategy;safety limits,2.0,2.0,2.0,The analysis covers 14 days of CGM data and AAPS configuration. Glucose control is generally good but with variability. The user relies on SMB/UAM without explicit meal logging.,177.0
real_llama4maverick_50,run_034,completed,,meta-llama/llama-4-maverick,90.37,,142518,8527,True,fenced,False,0.9706,1.0,"decisions with wrong field set: ['profile.basal.00_00', 'profile.basal.05_00', 'profile.basal.06_00', 'profile.basal.10_00', 'profile.basal.16_00', 'profile.basal.18_00', 'profile.basal.19_00', 'profile.cr.00_00', 'profile.cr.04_00', 'profile.cr.08_00', 'profile.cr.16_00', 'profile.cr.20_00', 'profile.dia', 'profile.isf.00_00', 'profile.target.00_00', 'profile.target.08_00', 'profile.target.23_00', 'aaps.core.smb_uam', 'aaps.core.smb_activation', 'aaps.core.smb_delivery', 'aaps.core.safety_limits', 'aaps.core.sensitivity', 'aaps.core.carb_absorption']",True,fenced,False,parameter_decisions,1,accepted_after_correction,True,decisions_fields_exact,1.0,19.0,19.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,2.0,21.0,0.0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.55 U/h.,low,1.0,Rely on SMB/UAM for meal coverage without explicit carb counting.,2.0,basal,Adjust basal rates,high,basal;aaps,2.0,2.0,2.0,"The user's glucose management relies heavily on SMB/UAM with variable basal rates and targets. There are instances of hypo- and hyperglycemia, suggesting a need for fine-tuning profile settings and automation parameters.",220.0
real_llama4maverick_50,run_035,completed,,meta-llama/llama-4-maverick,63.85,,111361,5848,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,medium,1.0,Use correction boluses and SMB/UAM adaptively.,1.0,basal,Verify basal rates,medium,basal,2.0,2.0,2.0,"The analysis covers 14 days of CGM data and AAPS settings, indicating generally good glucose management with some variability.",126.0
real_llama4maverick_50,run_036,completed,,meta-llama/llama-4-maverick,80.91,,142309,7984,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal rates with close monitoring.,medium,1.0,Rely on SMB/UAM with potential adjustments for meal bolus strategy.,2.0,AAPS,Adjust max IOB,high,AAPS;Meal Strategy,2.0,2.0,3.0,The analysis indicates generally safe glucose management with some variability. The user relies heavily on SMB/UAM without explicit meal bolus strategies. High max IOB and basal settings are noted.,197.0
real_llama4maverick_50,run_037,completed,,meta-llama/llama-4-maverick,80.38,,142165,7243,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal settings with close monitoring.,low,1.0,Rely on SMB/UAM and correction boluses for glucose management.,1.0,AAPS safety limits,Adjust max IOB limit,high,AAPS safety limits,3.0,2.0,2.0,"The glucose data shows a mix of hypo and hyperglycemic events with a generally good time in range (TIR). The profile settings and AAPS automation are active, but meal data is missing.",183.0
real_llama4maverick_50,run_038,completed,,meta-llama/llama-4-maverick,61.61,,110939,5849,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,1.0,Rely on correction boluses and SMB/UAM for glucose management.,1.0,basal,Review basal rates,medium,basal,2.0,2.0,2.0,"The glucose data shows variability with generally good time in range. Basal, CR, ISF, and DIA settings are in place. SMB/UAM is enabled and active.",147.0
real_llama4maverick_50,run_039,completed,,meta-llama/llama-4-maverick,66.03,,111218,6074,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,profile.basal.00_00;profile.cr.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,1.0,Rely on SMB/UAM for glucose management.,2.0,basal,Review and adjust basal rates.,medium,basal;cr,2.0,2.0,3.0,The glucose data shows variability with some hyperglycemia and occasional hypoglycemia. The current profile and AAPS settings are generally reasonable but could be optimized.,174.0
real_llama4maverick_50,run_040,completed,,meta-llama/llama-4-maverick,95.96,,142801,7705,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.safety_limits;aaps.core.safety_limits.max_iob_units;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,2.0,21.0,0.0,aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,Adjust ISF to 50 mg/dL/U,low,0.0,Implement a meal carb strategy.,2.0,profile,Review ISF setting,medium,profile;aaps,3.0,2.0,3.0,"The glucose data shows variability with both hyperglycemia and hypoglycemia. Basal rates and targets are segmented, and SMB/UAM are enabled.",140.0
real_llama4maverick_50,run_041,completed,,meta-llama/llama-4-maverick,65.47,,110703,5806,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal settings with close monitoring.,medium,1.0,Rely on SMB/UAM for glucose management without a declared meal bolus strategy or e-carbs.,2.0,Meal Strategy,Implement a meal bolus strategy,high,Meal Strategy;AAPS Settings,2.0,2.0,3.0,The user's glucose data shows variability with both hypo and hyperglycemia. The current AAPS settings are generally appropriate but could be refined for better glucose control.,176.0
real_llama4maverick_50,run_042,completed,,meta-llama/llama-4-maverick,81.67,,142573,7504,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal settings with close monitoring.,low,1.0,Rely on SMB/UAM with careful monitoring and consider logging meals.,1.0,AAPS,Adjust max IOB,high,AAPS,2.0,2.0,3.0,The glucose control is generally good with some instances of hyperglycemia and hypoglycemia. The user relies heavily on SMB/UAM for glucose management without explicit meal logging.,181.0
real_llama4maverick_50,run_043,completed,,meta-llama/llama-4-maverick,68.04,,110859,6253,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,profile.basal.00_00;profile.isf.00_00,basal,change,medium,Adjust basal rates to improve glucose stability.,low,2.0,Rely on correction boluses and SMB/UAM for glucose management.,2.0,basal,Adjust basal rates,medium,basal;isf,2.0,2.0,3.0,"The user's glucose management relies heavily on correction boluses and SMB/UAM. The profile settings are generally stable, but there are areas for optimization, particularly in basal rates and ISF.",197.0
real_llama4maverick_50,run_044,completed,,meta-llama/llama-4-maverick,62.67,,110722,5921,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,1.0,No meal bolus strategy is declared. SMB/UAM is enabled.,1.0,basal,Review basal rates,medium,basal,3.0,2.0,2.0,The glucose data shows variability with instances of hypo and hyperglycemia. Basal rates and targets are varied. SMB/UAM is enabled and active. No meal carb entries are recorded.,178.0
real_llama4maverick_50,run_045,completed,,meta-llama/llama-4-maverick,101.24,,142981,8619,True,fenced,False,0.9706,1.0,"decisions with wrong field set: ['profile.basal.00_00', 'profile.basal.05_00', 'profile.basal.06_00', 'profile.basal.10_00', 'profile.basal.16_00', 'profile.basal.18_00', 'profile.basal.19_00', 'profile.cr.00_00', 'profile.cr.04_00', 'profile.cr.08_00', 'profile.cr.16_00', 'profile.cr.20_00', 'profile.dia', 'profile.isf.00_00', 'profile.target.00_00', 'profile.target.08_00', 'profile.target.23_00', 'aaps.core.carb_absorption', 'aaps.core.sensitivity', 'aaps.core.smb_activation', 'aaps.core.smb_delivery', 'aaps.core.smb_uam', 'aaps.core.safety_limits']",True,fenced,False,"parameter_decisions, parameter_decisions.profile.basal.00_00, parameter_decisions.aaps.core.safety_limits",1,accepted_after_correction,True,decisions_fields_exact,1.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep current basal rates with close monitoring.,low,1.0,Rely on SMB/UAM with recorded carb entries for better glucose management.,2.0,AAPS safety limits,Adjust max IOB limit,high,AAPS safety limits;Meal strategy,2.0,2.0,2.0,The user's glucose management relies heavily on SMB/UAM without explicit meal announcements. The profile settings and automation configuration are generally appropriate but require some adjustments for better glucose control.,225.0
real_llama4maverick_50,run_046,completed,,meta-llama/llama-4-maverick,95.02,,143017,8279,True,brace_slice,True,1.0,0.0,,True,fenced,False,"parameter_decisions, parameter_decisions.aaps.core.safety_limits.current_value",1,accepted_after_correction,True,,0.0,19.0,19.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,2.0,21.0,0.0,aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,Adjust ISF to 50 mg/dL/U.,low,1.0,Continue using correction boluses and SMB/UAM. Consider logging meal details.,2.0,profile,Review and adjust ISF settings.,medium,profile;aaps,3.0,2.0,3.0,The analysis reviewed 14 days of CGM data and AAPS settings. Glucose management relies heavily on correction boluses and SMB/UAM. Basal rates and ISF settings are generally appropriate but may require adjustments based on meal and correction effects.,250.0
real_llama4maverick_50,run_047,completed,,meta-llama/llama-4-maverick,62.81,,110693,5607,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.basal.00_00,basal,change,medium,Adjust basal rate at 00:00 to 0.65 U/h.,low,0.0,Log meal data to assess and refine meal strategy.,1.0,basal,Review basal rates for potential adjustments.,medium,basal,3.0,2.0,2.0,The glucose data shows variability with instances of hyperglycemia and hypoglycemia. Basal rates and targets are generally stable. SMB/UAM are enabled and set aggressively. Meal data is lacking.,194.0
real_llama4maverick_50,run_048,completed,,meta-llama/llama-4-maverick,96.34,,142269,8094,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,19.0,19.0,aaps.core.carb_absorption;aaps.core.safety_limits;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,3.0,20.0,0.0,profile.basal.00_00;profile.basal.05_00;profile.cr.00_00,basal,change,medium,Adjust basal rates to minimize hypo/hyperglycemia.,low,1.0,Rely on SMB/UAM for glucose management without regular carb entries or e-carbs.,2.0,basal,Adjust basal rates for better glucose control,medium,basal;cr,3.0,2.0,3.0,The glucose data shows reasonable control with some instances of hypo and hyperglycemia. The AAPS settings are generally appropriate but need adjustments for better glucose management.,184.0
real_llama4maverick_50,run_049,completed,,meta-llama/llama-4-maverick,70.57,,111397,6280,True,fenced,True,1.0,0.0,,True,fenced,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,aaps.core.safety_limits;profile.basal.16_00,basal,change,medium,Adjust basal rate at 16:00 to 0.6 U/h.,low,2.0,Rely on correction boluses and SMB/UAM without logging meals.,2.0,basal,Adjust basal rates for better glucose control.,high,basal;aaps,3.0,2.0,3.0,The user's glucose management shows variability with frequent correction boluses and reliance on SMB/UAM. Basal rates and ISF settings are generally appropriate but may need adjustments.,186.0
real_llama4maverick_50,run_050,completed,,meta-llama/llama-4-maverick,93.85,,142578,7628,True,fenced,True,1.0,0.0,,True,fenced,False,parameter_decisions,1,accepted_after_correction,True,,0.0,21.0,21.0,aaps.core.carb_absorption;aaps.core.sensitivity;aaps.core.smb_activation;aaps.core.smb_delivery;aaps.core.smb_uam;profile.basal.05_00;profile.basal.06_00;profile.basal.10_00;profile.basal.16_00;profile.basal.18_00;profile.basal.19_00;profile.cr.00_00;profile.cr.04_00;profile.cr.08_00;profile.cr.16_00;profile.cr.20_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.08_00;profile.target.23_00,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,Keep basal rates with next verification after meal data review.,low,1.0,Rely on SMB/UAM with frequent correction boluses. Review meal strategy with detailed meal data.,2.0,AAPS,Reduce max IOB,high,AAPS;Meal Strategy,2.0,2.0,2.0,The glucose data indicates generally good control with some hyperglycemia and hypoglycemia events. The current AAPS profile and settings are mostly appropriate but require some adjustments for better glucose management.,219.0
real_opus5,run_001,completed,,claude-opus-5,1052.83,3.1513,103660,92827,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_002,completed,,claude-opus-5,1136.97,3.313,108110,98405,True,strict,False,0.9706,1.0,"meal_strategy_summary fields: ['confidence', 'confidence_note', 'exceptions', 'next_observation', 'rationale', 'suggestion']",True,strict,False,meal_strategy_summary,1,accepted_first_pass,True,meal_fields_exact,1.0,0.0,0.0,,False,1.0,22.0,0.0,aaps.core.safety_limits,dia,keep,medium,"Keep all 17 profile values unchanged for now, including DIA at 10 hours, and address the observed low burden through the single insulin-on-board ceiling change in the AAPS settings first. Then verify DIA specifically by identifying evenings with no microbolus activity after local 20:00 and checking whether the local 23:00 to 03:00 low band still appears on those nights.",low,2.0,"The highest-leverage step is informational rather than a dose change: begin recording the carbohydrate amount and actual clock time of every eating occasion, including rescue carbohydrate, so the algorithm and the review both learn about meals before glucose rises rather than after. Because the user-declared strategy block contains zero strategy entries, no prebolus interval and no immediate bolus percentage are declared anywhere in the package, so no specific number of minutes and no specific percentage is proposed here; establish announcement first and derive both from what is then observed, giving insulin before eating rather than as a correction afterwards so that a smaller total dose is front-loaded instead of a large late boost. Keep SMB and UAM enabled throughout, since they remain the safety net for anything under-announced and are the only reason 86.0 percent time in range was achieved with no carbohydrate entry at all. Defer extended carbohydrate entries entirely until ordinary carbohydrate entries with six-hour follow-through exist, since absorption cannot be judged without them and extended carbohydrate entries are a carbohydrate-model construct rather than a pump extended bolus. This behavioural step must be run separately from, and after, the single automation change, because announcement alters what the algorithm knows while the ceiling alters how far it can stack.",4.0,smb,Reduce the maximum insulin-on-board ceiling as the single first change,safety,smb;isf;cr;basal,10.0,8.0,9.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage, 5-minute cadence, and no invalid or duplicate readings. Overall time in range is 86.0 percent, mean glucose 121.6 mg/dL, standard deviation 39.7, coefficient of variation 32.6 percent. Time above range is 8.9 percent and time below range is 5.1 percent. The low burden is not evenly spread: it concentrates at local 01:00 (18.5 percent below range) and local 19:00 (15.3 percent below range), with additional 10 to 11 percent bands at local 00:00, 02:00, 03:00 and 23:00. Highs concentrate in local afternoon, peaking at 16:00 with 32.1 percent above range and a mean of 162.8 mg/dL. No carbohydrates were entered during the whole period, so the loop operated entirely through the unannounced-meal path with COB reported as zero in every sampled status. Sampled loop statuses show insulin on board peaking at 4.73 and 5.935 units against a scheduled basal of 16.2 units per day, three separate 120-minute zero-basal suspends, and two predicted minimum guard values below zero. Dynamic sensitivity is active and produces effective sensitivity from 27.8 to 124.0 mg/dL per unit against a flat profile value of 56, roughly doubling dosing strength above about 150 to 170 mg/dL. Device confounders are present: an occlusion and pump error announcement on 08-19, no site change recorded after 08-17, a sensor change on 08-21 about three hours after a 42 mg/dL reading, and GLP-1 notes on 08-14, 08-17 and 08-20.",1471.0
real_opus5,run_003,completed,,claude-opus-5,831.17,2.0675,56672,68338,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.smb_delivery,basal,keep,medium,"Keep all 17 profile values unchanged in this cycle, including every basal segment, all carb ratios, the flat 56 mg/dL/U ISF, all three targets and the 10-hour DIA, and instead run one automation change first with a defined observation window.",low,2.0,"The highest-leverage step is announcing food at all rather than tuning a dose parameter: all 14 days are fully unannounced, so unannounced-meal detection can only react after glucose is already rising, and the amplified catch-up that follows produces both the 16:00 local peak of 162.8 mg/dL and the 18:00-19:00 local falls. A reasonable direction to discuss is announcing one recurring daily meal by entering the carbohydrate estimate shortly before the first bite rather than after, while keeping microbolusing and unannounced-meal detection enabled and leaving carb ratios, ISF, basal, targets and DIA untouched. No specific prebolus interval and no immediate bolus percentage can be proposed as numbers, because aaps_profile.analysis_context.meal_strategies is an empty array with strategy_stable_for_period null, so neither value was declared, and neither is measurable in the telemetry; only the direction, announcing earlier rather than later, is supportable. Because always-on microbolusing is true, microbolusing continues regardless of whether carbohydrates are entered, so this is an information change rather than an added dose. E-carbs are not indicated by any current evidence, since extended carbohydrate entries are zero and there is nothing to extend; they should be considered only if announced meals later reveal a genuinely prolonged absorption tail, and they are not equivalent to a pump extended bolus.",4.0,smb,Primary: discuss reducing the unannounced-meal microbolus ceiling as the single first change,safety,smb;safety;basal;cr,8.0,7.0,9.0,"Fourteen days of Nightscout data with strong CGM quality (98.7 percent coverage, 5-minute cadence, 3995 valid entries, no invalid or duplicate readings). Overall glucose metrics are largely at consensus goals: average 121.6 mg/dL, time in range 86.0 percent, coefficient of variation 32.6 percent. Time below range is 5.1 percent, above the commonly cited 4 percent goal, and is the main limiting factor for any intensification. The dominant pattern is a daily cycle: a steady climb from 08:00 local (110 mg/dL) to a 16:00 local peak (162.8 mg/dL, 32.1 percent above range), followed by a steep fall into 18:00-19:00 local, where two level-2 hypoglycemia clusters occurred (42 mg/dL on 08-13, 41 mg/dL twice on 08-14), and continued low exposure overnight (18.5 percent below range at 01:00 local). No carbohydrates were entered in the entire period, so unannounced-meal detection is the only meal coverage channel. Loop statuses show insulin on board reaching 4.73 U and 5.935 U against a profile basal total of 16.2 U/day, with single microboluses up to 1.6 U and temporary basal rates up to 4.0 U/h, followed by reactive 120-minute zero-basal periods with minimum guard predictions of -4 and -59 mg/dL. The pattern is most consistent with late meal detection followed by amplified catch-up dosing, rather than with a single incorrect profile value. Confounders present in the same days include three GLP-1 notes (08-14, 08-17, 08-20), an occlusion and pump error on 08-19, three site changes and two sensor changes.",1518.0
