experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_grok46_50,run_044,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: this is the lowest basal during the highest TAR hour (local 16:00 average 162.8 mg/dL, 32.1% TAR) and sits before hour 19 TBR 15.3% and lows of 41 mg/dL. Uncertainty: the valley may already be protecting against evening crashes. Dependencies: UAM or SMB on the afternoon rise, 16:00 CR unused, dynISF. Raising this rate would add insulin in a hypo-adjacent window."
real_grok46_50,run_044,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 18:00 average 124.2 mg/dL with mixed 11.9% TAR and 7.7% TBR. Uncertainty: this hour is a transition after afternoon IOB, not a fasting test. Dependencies: 16:00 basal 0.5 U/h and SMB cluster. No isolated change."
real_grok46_50,run_044,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 19:00 has the second-worst TBR at 15.3% and clustered 41-48 mg/dL readings. Uncertainty: 0.7 U/h may contribute, but afternoon UAM, corrections, and DIA 10 h remain plausible. Dependencies: safety veto against more evening insulin and against changing basal with SMB at the same time. Keep until low-IOB evenings are observed."
real_grok46_50,run_044,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero carb treatments and loop COB 0, so this ratio was not used. Uncertainty: night snacks cannot be confirmed or denied. Dependencies: UAM path, not wizard CR. Changing an unused ratio would not explain this dataset."
real_grok46_50,run_044,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence: no carb entries in this segment. Early-morning glucose is the stable basal window, not a CR test. Uncertainty: unused setting. Dependencies: meal logging. Keep."
real_grok46_50,run_044,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: 08:00-10:00 rise occurs with no meal bolus and COB 0, so UAM, not 13.2 g/U, delivered meal insulin. Uncertainty: actual breakfast grams unknown. Dependencies: SMB always-on. Keep until carbs are logged."
real_grok46_50,run_044,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this is the strongest CR on paper but was unused while afternoon TAR and evening TBR were driven by corrections and UAM. Uncertainty: if meals were eaten, composition is unknown. Dependencies: 16:00 basal 0.5 U/h and dynISF. Keep."
real_grok46_50,run_044,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: evening TBR with no carb records is an IOB and basal-target problem, not a CR test. Uncertainty: unused ratio. Dependencies: night target and leftover SMB. Keep."
real_grok46_50,run_044,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: dynISF 70% produced variable_sens about 28-124, so live dosing did not use 56 alone. Correction windows both over- and under-fell. Uncertainty: u200 dilute blocks 1800-rule comparisons. Dependencies: dynISF, SMB, DIA. Changing ISF together with dynISF is not allowed; neither is isolated."
real_grok46_50,run_044,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight TBR is high under a 90 mg/dL target. Uncertainty: leftover IOB can create the same lows at a higher target, so this is not a proven target defect. Dependencies: safety veto against a tighter night target; SMB always-on. Raising the target is a possible later safety discussion, not a supported change from this file."
real_grok46_50,run_044,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime target 100 mg/dL coincides with afternoon TAR that is better explained by unlogged meals and UAM. Uncertainty: a lower daytime target would likely increase SMB, which conflicts with evening hypo risk. Dependencies: smb_always_enabled. Keep."
real_grok46_50,run_044,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: local 23:00 TBR 10.1% as glucose falls into the night. Uncertainty: same IOB confound as the 00:00 target. Dependencies: 19:00 basal, DIA, SMB cluster. Keep pending the overnight IOB split."
real_grok46_50,run_044,profile.dia,profile,True,10 h,keep,10 h,"Evidence: 2-6 hour crashes after afternoon UAM or corrections, plus lows of 41-42 mg/dL, fit a long insulin tail. Uncertainty: free_peak_oref peak shape is not independently measured. Dependencies: high evening IOB. Shortening DIA is unsupported and would hide active insulin."
real_grok46_50,run_044,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: zero carbs and COB 0 mean UAM is the only observed meal path; disabling it would leave the 08:00-17:00 rises without a logged-carb alternative. Uncertainty: how much of TBR is UAM versus dynISF is unsplit. Dependencies: empty meal declaration and unused CR. Both source values are present, so verify is not used. Keep the pair together rather than inventing a one-sided switch."
real_grok46_50,run_044,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: activation flags match unannounced meals and the 135 mg/dL high-TT SMB-off behavior. Uncertainty: always-on SMB is part of the aggression cluster. Dependencies: no carb logging yet. Source components are non-null. Keep rather than flip always-on without a meal-entry plan.
real_grok46_50,run_044,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: 3-minute interval and UAM 20 minutes, plus custom boost text, produced SMBs larger than 15-20 minutes times 0.5-0.8 U/h basal and high IOB. Uncertainty: no isolated test of interval versus UAM minutes versus dynISF. Dependencies: do not change delivery limits with ISF or basal in the same step. No new minute values are supported. Keep."
real_grok46_50,run_044,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed TDD about 19.7 U/day pump units and peak sampled IOB about 6 U, so 25 U and 12 U/h were not binding; one path already clipped near 4 U/h. Uncertainty: unused headroom is a safety concern if stacking increases, but a specific tighter cap is not measured. Dependencies: dynISF and SMB, not current TBR cause. Keep; do not invent a new cap."
real_grok46_50,run_044,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: dynISF 70% rewrote ISF at highs and is entangled with afternoon overshoot then night TBR. Autosens is off; sensitivity_ratio 1 is neutral, not disabled-Autosens proof. Uncertainty: 70% versus profile ISF 56 cannot be separated. Dependencies: do not change dynISF with profile ISF. Enabling Autosens target lowering would fight nocturnal TBR. Keep all listed components."
real_grok46_50,run_044,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Evidence: both settings are idle with 0 g logged and COB 0. UAM rises are not COB double-counting. Uncertainty: absorption shape unknown. Dependencies: meal logging and unused CR. Keep.
real_grok46_50,run_045,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight means are near 90-106 mg/dL with TBR, not hyperglycemia. Evidence does not show under-basal. Uncertainty: leftover UAM IOB versus this rate. Dependencies: overnight target 90 mg/dL and DIA 10 h must stay unchanged if this basal is later reviewed."
real_grok46_50,run_045,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Local 05:00-06:00 TIR is high with little TAR. Evidence supports adequacy. Uncertainty: one 42 mg/dL point at 07:19 on 21 Aug is not an hourly pattern. Dependencies: adjacent 06:00 step.
real_grok46_50,run_045,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,05:00-08:00 is the most stable fasting-like block (TIR about 95-99%). A dawn increase is not indicated. Uncertainty: unannounced breakfast after 08:00. Dependencies: 08:00 target rise to 100 mg/dL.
real_grok46_50,run_045,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Late-morning rise is meal-shaped with UAM and COB 0. Not a separable basal defect. Uncertainty: no meal timestamps. Dependencies: SMB/UAM and unused CR.
real_grok46_50,run_045,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This low step sits on the worst TAR hour and the evening crash hours. Raising it would add insulin where 41-42 mg/dL lows already occur. Uncertainty: it may already be hypo protection. Dependencies: UAM, DynISF, and 18:00-19:00 basal."
real_grok46_50,run_045,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Local 18:00 already has TBR 7.7% after afternoon stacking. Evidence does not support more basal. Uncertainty: mixed late meals versus IOB. Dependencies: 16:00 and 19:00 segments.
real_grok46_50,run_045,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Local 19:00 TBR is 15.3% with the 41 mg/dL cluster. Timing may be imperfect but a change is premature until afternoon IOB is observed. Uncertainty: SMB versus this rate. Dependencies: safety veto on evening insulin increases.
real_grok46_50,run_045,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb entries test this segment. Changing unused CR would be speculation. Uncertainty: overnight is not a meal window. Dependencies: UAM remains the meal path.
real_grok46_50,run_045,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Unused with COB 0. Early-morning TIR is already high. Uncertainty: no breakfast logs. Dependencies: UAM/SMB.
real_grok46_50,run_045,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Daytime highs occur without announced carbs, so UAM not CR is the delivery path. Uncertainty: unknown meal size. Dependencies: smb_always_enabled and uam_enabled."
real_grok46_50,run_045,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Strongest CR sits on the worst TAR hour only if meals were entered; they were not. Tightening CR would not address UAM stacking and could worsen evening lows if logging starts later. Uncertainty: still no meal amounts. Dependencies: afternoon basal, SMB, DynISF."
real_grok46_50,run_045,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Unused. Evening issue is TBR, not missed CR. Uncertainty: possible late unannounced intake. Dependencies: DIA and leftover IOB."
real_grok46_50,run_045,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Flat ISF is not isolated from DynISF 70%, which already drives variable_sens well below 56 at high BG. Correction windows are not clean ISF tests. u200 dilute units lower confidence in TDD rule-of-thumb comparisons. Dependencies: do not change ISF in the same step as DynISF or SMB."
real_grok46_50,run_045,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Target 90 mg/dL is a leading competing cause of hour-01 TBR but leftover IOB is not ruled out. Raising it remains a later one-knob review after IOB-at-low notes, not a supported change in this pass. Uncertainty: mid-period GLP-1. Dependencies: 23:00 target and 00:00 basal."
real_grok46_50,run_045,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime target is already higher than overnight and daytime TBR is lower except the evening crash, which is IOB after UAM rather than this target. Uncertainty: meal confounding after 08:00. Dependencies: SMB with temp targets."
real_grok46_50,run_045,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Same unresolved cluster as 00:00 target 90 mg/dL. Keep both overnight target rows together. Uncertainty: IOB tail versus target. Dependencies: profile.target.00_00.
real_grok46_50,run_045,profile.dia,profile,True,10 h,keep,10 h,Long DIA is consistent with late lows after afternoon insulin and is not shown to be too short. Shortening DIA could hide IOB while UAM and DynISF remain aggressive. Uncertainty: free_peak_oref peak not separately quantified. Dependencies: SMB/UAM and max IOB.
real_grok46_50,run_045,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Observed meals are unannounced. Turning UAM off without a logged-meal plan would leave unused CR in charge of unlogged food. Evidence supports describing this as the current meal path, not changing it. Uncertainty: fork boost magnitude. Dependencies: empty declared meal strategy."
real_grok46_50,run_045,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Activation matches COB 0 and the used high TT 135 brake. COB switches are idle, not inconsistent. No source component is null so this is keep not verify. Dependencies: meal logging still absent."
real_grok46_50,run_045,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Caps are internally consistent, but enacted SMB can exceed standardMaxBolus via boosts, so the 15/20 min fields are not the proven overshoot source. Changing delivery together with DynISF is blocked. Uncertainty: incomplete SMB trace. Dependencies: aaps.core.sensitivity and profile ISF."
real_grok46_50,run_045,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"These ceilings did not bind (enacted maxSafeBasal near 4 U/h, peak sampled IOB about 5.9 U). Hypos occurred well below max IOB, so lowering these fields would not be a demonstrated fix and is not required to keep the profile stable for the next observation. Uncertainty: fork may still use the high headroom on other days. Dependencies: not paired with DynISF or SMB changes."
real_grok46_50,run_045,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"DynISF is a leading afternoon-overshoot hypothesis, but it is dependent with ISF, SMB, and unannounced meals. Autosens is already off and a ratio of 1 is the expected unused state. A sensitivity change is deferred until meal start and IOB-at-low notes exist. Dependencies: profile.isf.00_00 and aaps.core.smb_delivery."
real_grok46_50,run_045,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Settings are present and idle because COB stayed 0. They do not explain TAR or TBR. No e-carb durations exist to retune absorption. Dependencies: empty carb_treatment_entries.
real_grok46_50,run_046,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 00:00-03:00 means are near target with high time below range, which can be target tightness or residual IOB rather than a proven 0.6 U/h excess. Uncertainty: nights are not fasting-classified. Dependencies: do not cut basal in the same step as an overnight target review."
real_grok46_50,run_046,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: local 05:00 time in range 95.2 percent and average 104.2 mg/dL. Uncertainty: residual night IOB may still be falling. Dependencies: early-morning stability argues against using this segment to fix 01:00 lows.
real_grok46_50,run_046,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: local 06:00-08:00 averages about 100-110 mg/dL with time in range 98-99 percent and almost no time below range. Uncertainty: one 21 Aug 06:19 low is not the hourly pattern. Dependencies: no dawn-rise basal increase is supported.
real_grok46_50,run_046,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: late-morning rise coincides with likely intake and UAM, not a fasting basal test. Uncertainty: zero carb labels. Dependencies: meal and SMB explanations are not separated, so this segment stays unchanged."
real_grok46_50,run_046,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: local 16:00 is the peak time-above-range hour, but 18:00-19:00 time below range follows the same afternoons. Uncertainty: the 0.5 U/h cut may be protective or may leave peaks to UAM. Dependencies: raising this basal would add insulin before evening hypo cause is split from automation."
real_grok46_50,run_046,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evidence: local 18:00 average 124.2 mg/dL with mixed time above and below range after afternoon insulin. Uncertainty: activity and IOB unmeasured. Dependencies: evening crashes track stacked automation more than this 1-hour rate.
real_grok46_50,run_046,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 19:00 time below range 15.3 percent with average still 105.4 mg/dL, a crash-from-high pattern. Uncertainty: reducing 0.7 U/h could blunt recovery from afternoon peaks. Dependencies: treat as IOB and target first, not a standalone basal cut."
real_grok46_50,run_046,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero announced carbs and COB 0, so this CR is unused. Uncertainty: actual night intake unknown. Dependencies: CR edits are blocked until meals are declared."
real_grok46_50,run_046,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no carb entries in this window. Uncertainty: cannot test 11.1 versus 13. Dependencies: meal_bolus_strategy empty.
real_grok46_50,run_046,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: morning rise is handled by UAM, not logged carb boluses. Uncertainty: breakfast size unknown. Dependencies: do not tighten CR while always-on UAM remains the meal path."
real_grok46_50,run_046,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: afternoon peaks lack carb records, so 10.5 g/U is not validated and is not the delivered insulin path. Uncertainty: high. Dependencies: Dynamic ISF and UAM dominate this clock."
real_grok46_50,run_046,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: evening telemetry is corrections and temps, not carb boluses. Uncertainty: leftover afternoon IOB confounds any CR read. Dependencies: DIA 10 h and overnight target review first."
real_grok46_50,run_046,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: Dynamic ISF is on, so effective high-BG ISF is far stronger than 56 and correction windows are not ISF tests. Uncertainty: changing 56 while the 70 percent factor stays would not isolate the cause. Dependencies: withhold static ISF until automation is reviewed separately later."
real_grok46_50,run_046,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Evidence: after 00:00 the local average is about 90-105 mg/dL with time below range 10-18 percent through 03:00, worst at 01:00. Uncertainty: residual UAM IOB versus basal is unresolved, which is why the move is a target lift to the existing daytime 100 mg/dL rather than a basal cut. Dependencies: change together with 23:00 as one overnight alignment and do not change basal, ISF, SMB, or Dynamic ISF simultaneously."
real_grok46_50,run_046,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime target 100 mg/dL already sits under the afternoon high pattern, which is not a low-target problem. Uncertainty: some 135 mg/dL temporary targets were used. Dependencies: overnight alignment uses this same 100 mg/dL value; do not raise daytime target in the same step."
real_grok46_50,run_046,profile.target.23_00,profile,True,90 mg/dL,change,100 mg/dL,"Evidence: local 23:00 already shows 10.1 percent time below range before midnight, then worse after 00:00 under the same 90 mg/dL target. Uncertainty: evening IOB may start the undershoot. Dependencies: must move with 00:00 or midnight would drop target from 100 to 90; keep 19:00 basal unchanged."
real_grok46_50,run_046,profile.dia,profile,True,10 h,keep,10 h,Evidence: long DIA is conservative and can correctly keep afternoon insulin on the overnight IOB books. Uncertainty: shortening DIA would hide residual IOB rather than prove a shorter action curve. Dependencies: overnight target review first; insulin type is free_peak_oref and is not being retuned here.
real_grok46_50,run_046,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: with zero carb entries, UAM is the only observed meal path. Uncertainty: disabling SMB or UAM without a meal plan would likely worsen afternoon time above range. Dependencies: keep on while target is reviewed; this is not a meal-bolus substitute to turn off now."
real_grok46_50,run_046,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: always-on with COB SMB off matches COB 0; high-temp-target SMB already false is protective around 135 mg/dL temporary targets. Uncertainty: always-on still allows night SMB at target 90. Dependencies: overnight target lift is the first way to ease night SMB without flipping these flags.
real_grok46_50,run_046,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: 3-minute cadence and UAM boosts can stack after afternoon rises, but leftover 30-minute temp text is not the interval and custom boosts already exceed a simple basal-minute cap. Uncertainty: interval versus Dynamic ISF is not separated. Dependencies: do not change delivery in the same step as overnight target."
real_grok46_50,run_046,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed IOB peaked near 5.9 U and enacted temps near 3-4 U/h, so 25 U and 12 U/h did not bind. Uncertainty: u200 dilute makes large numeric caps hard to interpret. Dependencies: cap hygiene is not first-line pattern control and must not accompany the target review."
real_grok46_50,run_046,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: Autosens off is consistent; sensitivity_ratio 1 is neutral, not disabled Autosens; Dynamic ISF 70 percent strongly compresses high-BG ISF and likely contributes to peak-then-crash. Uncertainty: AF versus UAM frequency remains entangled. Dependencies: keep the whole sensitivity group unchanged while overnight target is the only profile move."
real_grok46_50,run_046,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: no COB and no e-carbs, so these settings did not act. Uncertainty: unused model parameters cannot be tuned from UAM shapes. Dependencies: same block as CR and e-carb strategy."
real_grok46_50,run_047,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 23:00-03:00 has high TBR and almost no TAR, so a basal increase is unsupported. Uncertainty: lows may be residual IOB rather than 0.6 U/h. Dependencies: target 90, DIA 10 h, and afternoon SMB; do not cut this basal in the same step as those."
real_grok46_50,run_047,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: local 04:00-08:00 TIR is 95-99% with low TBR. Uncertainty: the 21 Aug 42 mg/dL near 07:19 local is an outlier. Dependencies: adjacent 06:00 basal already 0.8 U/h; no dawn increase or decrease is supported.
real_grok46_50,run_047,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: this is the strongest scheduled basal and sits in the most stable fasting-like window. Uncertainty: loop temps still overwrite native basal. Dependencies: do not change with SMB or DynISF.
real_grok46_50,run_047,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: late-morning to afternoon TAR is meal-shaped with COB 0 and UAM reasons. Uncertainty: unlogged intake remains the leading explanation. Dependencies: CR unused and SMB/UAM active; a basal rise would stack with UAM.
real_grok46_50,run_047,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Evidence: this is already the lowest basal and precedes the 19:00 hypo cluster. Uncertainty: it may be compensating for afternoon IOB. Dependencies: raising it would fight evening TBR unless SMB/DynISF are addressed first and separately.
real_grok46_50,run_047,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evidence: local 18:00-19:00 shows falling means and 19:00 TBR 15.3% with minima of 41. Uncertainty: crash after afternoon insulin versus evening basal. Dependencies: DIA and afternoon IOB; do not raise evening basal now.
real_grok46_50,run_047,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: 19:00 is a crash hour, not a basal hole. Uncertainty: later evening means recover toward 117-128. Dependencies: overnight target 90 and residual IOB."
real_grok46_50,run_047,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero carb entries and empty meal_strategies, so this CR was not used. Uncertainty: nighttime snacks cannot be tested. Dependencies: UAM/SMB replaced CR; no numeric CR edit is supported."
real_grok46_50,run_047,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no announced breakfast or dawn carbs. Uncertainty: 04:00 CR never engaged. Dependencies: meal announcement would be required before any CR review.
real_grok46_50,run_047,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: daytime rises occurred with COB 0, so this CR did not dose those meals. Uncertainty: whether 13.2 is weak or unused. Dependencies: keep until dated carb grams exist."
real_grok46_50,run_047,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: 16:00 TAR peak coincides with unused CR and active UAM, not a measured carb ratio miss. Uncertainty: afternoon composition unknown. Dependencies: do not tighten CR while always-on SMB continues."
real_grok46_50,run_047,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: evening pattern is hypo-biased after afternoon insulin, not an unused-CR high. Uncertainty: no dinner log. Dependencies: hypo risk binds any stronger evening CR."
real_grok46_50,run_047,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: DynISF on made variable_sens about 28-124, so 56 was not the dosed ISF. Correction windows mix SMB, unlogged carbs, and 10 h IOB. Uncertainty: night sensitivity may be near 56 while daytime effective ISF is stronger. Dependencies: do not change profile ISF in the same step as DynISF 70%."
real_grok46_50,run_047,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: 00:00-01:00 TBR is high around a 90 target, but leftover IOB is not excluded. Uncertainty: a later single target review could be considered only after lows with documented low IOB. Dependencies: 00:00 basal, DIA, and SMB; withheld to avoid a dependent change now."
real_grok46_50,run_047,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime means are meal-confounded and already use 100. Uncertainty: highs are not shown to be a target problem. Dependencies: high TT 135 is a manual overlay, not a reason to change this profile target."
real_grok46_50,run_047,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: local 23:00 TBR 10.1% begins the overnight low-bias, with the same IOB-versus-target conflict as 00:00. Uncertainty: not isolated from afternoon SMB tail. Dependencies: keep together with 00:00 target; do not edit both plus basal at once."
real_grok46_50,run_047,profile.dia,profile,True,10 h,keep,10 h,Evidence: delayed 19:00-01:00 lows after afternoon dosing argue DIA is not obviously too short. Uncertainty: whether 10 h is slightly long versus true action is unproven without a fasting decay check. Dependencies: free-peak model and DynISF/SMB front-loading; do not shorten DIA while UAM still stacks.
real_grok46_50,run_047,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Evidence: this pair is the observed meal engine with COB 0 and matches the empty meal declaration. Uncertainty: it also creates afternoon IOB that later goes low. Dependencies: activation and delivery groups; no component is null so verify is not used. Weakening would be a later single automation step only after the overnight IOB check.
real_grok46_50,run_047,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: COB and after-carb flags false are consistent with zero carbs. High TT 135 already can suppress SMB. Uncertainty: always-on SMB is a lead hypo mechanism but is not isolated from DynISF. Dependencies: do not change activation with delivery minutes or DynISF together.
real_grok46_50,run_047,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: observed SMB size exceeded 15-20 min times profile basal, so these labels were not the binding cap. Uncertainty: fork or maxSafeBasal path likely sized SMBs. Dependencies: safety limits and DynISF; changing minutes now would not be a clean test."
