experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gemini36flash_50,run_032,run_048,0.172,0.163,0.041,0.25,False,False
real_gemini36flash_50,run_032,run_049,0.101,0.741,0.143,1.0,False,True
real_gemini36flash_50,run_032,run_050,0.147,0.465,0.191,0.667,True,True
real_gemini36flash_50,run_033,run_034,0.071,0.55,0.02,0.75,True,True
real_gemini36flash_50,run_033,run_035,0.145,0.282,0.104,0.333,True,True
real_gemini36flash_50,run_033,run_036,0.041,0.427,0.286,0.5,False,True
real_gemini36flash_50,run_033,run_037,0.115,0.237,0.116,0.25,False,False
real_gemini36flash_50,run_033,run_038,0.18,0.335,0.362,0.75,False,True
real_gemini36flash_50,run_033,run_039,0.164,0.484,0.046,0.25,True,False
real_gemini36flash_50,run_033,run_040,0.135,0.34,0.312,1.0,False,True
real_gemini36flash_50,run_033,run_041,0.18,0.471,0.214,1.0,True,True
real_gemini36flash_50,run_033,run_042,0.15,0.445,0.155,1.0,False,True
real_gemini36flash_50,run_033,run_043,0.167,0.323,0.104,1.0,True,True
real_gemini36flash_50,run_033,run_044,0.145,0.337,0.114,1.0,True,True
real_gemini36flash_50,run_033,run_045,0.315,0.296,0.054,1.0,False,True
real_gemini36flash_50,run_033,run_046,0.017,0.305,0.293,0.25,False,False
real_gemini36flash_50,run_033,run_047,0.065,0.545,0.078,0.75,False,True
real_gemini36flash_50,run_033,run_048,0.283,0.384,0.147,0.25,False,False
real_gemini36flash_50,run_033,run_049,0.071,0.505,0.022,1.0,False,True
real_gemini36flash_50,run_033,run_050,0.101,0.336,0.056,0.667,False,True
real_gemini36flash_50,run_034,run_035,0.054,0.251,0.209,0.25,True,True
real_gemini36flash_50,run_034,run_036,0.164,0.569,0.342,0.429,False,True
real_gemini36flash_50,run_034,run_037,0.123,0.36,0.036,0.2,False,False
real_gemini36flash_50,run_034,run_038,0.11,0.667,0.446,1.0,False,True
real_gemini36flash_50,run_034,run_039,0.191,0.452,0.063,0.2,True,False
real_gemini36flash_50,run_034,run_040,0.239,0.606,0.342,0.75,False,True
real_gemini36flash_50,run_034,run_041,0.085,0.595,0.215,0.75,True,True
real_gemini36flash_50,run_034,run_042,0.212,0.727,0.218,0.75,False,True
real_gemini36flash_50,run_034,run_043,0.239,0.642,0.106,0.75,True,True
real_gemini36flash_50,run_034,run_044,0.107,0.675,0.095,0.75,True,True
real_gemini36flash_50,run_034,run_045,0.228,0.581,0.101,0.75,False,True
real_gemini36flash_50,run_034,run_046,0.064,0.185,0.372,0.5,False,False
real_gemini36flash_50,run_034,run_047,0.126,0.692,0.036,0.6,False,True
real_gemini36flash_50,run_034,run_048,0.144,0.422,0.076,0.2,False,False
real_gemini36flash_50,run_034,run_049,0.091,0.562,0.274,0.75,False,True
real_gemini36flash_50,run_034,run_050,0.078,0.463,0.054,0.5,False,True
real_gemini36flash_50,run_035,run_036,0.095,0.264,0.412,0.167,False,True
real_gemini36flash_50,run_035,run_037,0.127,0.093,0.104,0.5,False,False
real_gemini36flash_50,run_035,run_038,0.068,0.278,0.41,0.25,False,True
real_gemini36flash_50,run_035,run_039,0.18,0.216,0.186,0.5,True,False
real_gemini36flash_50,run_035,run_040,0.154,0.244,0.416,0.333,False,True
real_gemini36flash_50,run_035,run_041,0.101,0.245,0.094,0.333,True,True
real_gemini36flash_50,run_035,run_042,0.145,0.304,0.153,0.333,False,True
real_gemini36flash_50,run_035,run_043,0.161,0.26,0.154,0.333,True,True
real_gemini36flash_50,run_035,run_044,0.058,0.28,0.082,0.333,True,True
real_gemini36flash_50,run_035,run_045,0.107,0.258,0.327,0.333,False,True
real_gemini36flash_50,run_035,run_046,0.075,0.337,0.42,0.5,False,False
real_gemini36flash_50,run_035,run_047,0.135,0.299,0.107,0.25,False,True
real_gemini36flash_50,run_035,run_048,0.143,0.206,0.119,0.5,False,False
real_gemini36flash_50,run_035,run_049,0.075,0.29,0.09,0.333,False,True
real_gemini36flash_50,run_035,run_050,0.122,0.139,0.125,0.0,False,True
real_gemini36flash_50,run_036,run_037,0.151,0.365,0.105,0.333,False,False
real_gemini36flash_50,run_036,run_038,0.231,0.573,0.367,0.429,False,True
real_gemini36flash_50,run_036,run_039,0.146,0.314,0.154,0.333,False,False
real_gemini36flash_50,run_036,run_040,0.138,0.564,0.51,0.5,True,True
real_gemini36flash_50,run_036,run_041,0.146,0.694,0.106,0.5,False,True
real_gemini36flash_50,run_036,run_042,0.213,0.538,0.184,0.5,True,True
real_gemini36flash_50,run_036,run_043,0.223,0.593,0.103,0.5,False,True
real_gemini36flash_50,run_036,run_044,0.074,0.618,0.202,0.5,False,True
real_gemini36flash_50,run_036,run_045,0.139,0.539,0.112,0.5,True,True
real_gemini36flash_50,run_036,run_046,0.069,0.156,0.41,0.143,False,False
real_gemini36flash_50,run_036,run_047,0.128,0.72,0.05,0.667,True,True
real_gemini36flash_50,run_036,run_048,0.198,0.359,0.091,0.333,False,False
real_gemini36flash_50,run_036,run_049,0.15,0.64,0.079,0.5,False,True
real_gemini36flash_50,run_036,run_050,0.143,0.167,0.101,0.333,True,True
real_gemini36flash_50,run_037,run_038,0.249,0.383,0.337,0.2,False,False
real_gemini36flash_50,run_037,run_039,0.111,0.574,0.149,1.0,False,True
real_gemini36flash_50,run_037,run_040,0.243,0.405,0.32,0.25,False,False
real_gemini36flash_50,run_037,run_041,0.162,0.394,0.049,0.25,False,False
real_gemini36flash_50,run_037,run_042,0.165,0.467,0.057,0.25,False,False
real_gemini36flash_50,run_037,run_043,0.158,0.435,0.059,0.25,False,False
real_gemini36flash_50,run_037,run_044,0.175,0.364,0.026,0.25,False,False
real_gemini36flash_50,run_037,run_045,0.159,0.356,0.099,0.25,False,False
real_gemini36flash_50,run_037,run_046,0.122,0.25,0.223,0.333,False,True
real_gemini36flash_50,run_037,run_047,0.131,0.441,0.246,0.5,False,False
real_gemini36flash_50,run_037,run_048,0.322,0.66,0.134,1.0,False,True
real_gemini36flash_50,run_037,run_049,0.229,0.455,0.022,0.25,False,False
real_gemini36flash_50,run_037,run_050,0.179,0.024,0.091,0.0,False,False
real_gemini36flash_50,run_038,run_039,0.145,0.355,0.049,0.2,False,False
real_gemini36flash_50,run_038,run_040,0.107,0.827,0.32,0.75,False,True
real_gemini36flash_50,run_038,run_041,0.087,0.726,0.249,0.75,False,True
real_gemini36flash_50,run_038,run_042,0.098,0.667,0.32,0.75,False,True
real_gemini36flash_50,run_038,run_043,0.118,0.854,0.113,0.75,False,True
real_gemini36flash_50,run_038,run_044,0.118,0.855,0.1,0.75,False,True
real_gemini36flash_50,run_038,run_045,0.214,0.886,0.137,0.75,False,True
real_gemini36flash_50,run_038,run_046,0.071,0.324,0.342,0.5,True,False
real_gemini36flash_50,run_038,run_047,0.067,0.478,0.116,0.6,False,True
real_gemini36flash_50,run_038,run_048,0.147,0.291,0.168,0.2,True,False
real_gemini36flash_50,run_038,run_049,0.261,0.667,0.23,0.75,False,True
real_gemini36flash_50,run_038,run_050,0.083,0.213,0.063,0.5,False,True
real_gemini36flash_50,run_039,run_040,0.16,0.332,0.241,0.25,False,False
real_gemini36flash_50,run_039,run_041,0.168,0.46,0.095,0.25,True,False
real_gemini36flash_50,run_039,run_042,0.173,0.482,0.112,0.25,False,False
real_gemini36flash_50,run_039,run_043,0.241,0.359,0.061,0.25,True,False
real_gemini36flash_50,run_039,run_044,0.098,0.299,0.093,0.25,True,False
real_gemini36flash_50,run_039,run_045,0.156,0.324,0.226,0.25,False,False
real_gemini36flash_50,run_039,run_046,0.059,0.263,0.5,0.333,False,True
real_gemini36flash_50,run_039,run_047,0.118,0.349,0.186,0.5,False,False
real_gemini36flash_50,run_039,run_048,0.201,0.581,0.247,1.0,False,True
real_gemini36flash_50,run_039,run_049,0.067,0.551,0.117,0.25,False,False
real_gemini36flash_50,run_039,run_050,0.156,0.022,0.172,0.0,False,False
real_gemini36flash_50,run_040,run_041,0.21,0.699,0.032,1.0,False,True
real_gemini36flash_50,run_040,run_042,0.112,0.611,0.134,1.0,True,True
real_gemini36flash_50,run_040,run_043,0.119,0.863,0.168,1.0,False,True
real_gemini36flash_50,run_040,run_044,0.114,0.824,0.132,1.0,False,True
real_gemini36flash_50,run_040,run_045,0.079,0.773,0.218,1.0,True,True
real_gemini36flash_50,run_040,run_046,0.083,0.309,0.535,0.25,False,False
real_gemini36flash_50,run_040,run_047,0.089,0.429,0.127,0.75,True,True
real_gemini36flash_50,run_040,run_048,0.197,0.267,0.132,0.25,False,False
real_gemini36flash_50,run_040,run_049,0.112,0.66,0.167,1.0,False,True
real_gemini36flash_50,run_040,run_050,0.195,0.121,0.097,0.667,True,True
real_gemini36flash_50,run_041,run_042,0.049,0.628,0.398,1.0,False,True
real_gemini36flash_50,run_041,run_043,0.109,0.725,0.102,1.0,True,True
real_gemini36flash_50,run_041,run_044,0.112,0.755,0.173,1.0,True,True
real_gemini36flash_50,run_041,run_045,0.217,0.66,0.126,1.0,False,True
real_gemini36flash_50,run_041,run_046,0.061,0.279,0.231,0.25,False,False
real_gemini36flash_50,run_041,run_047,0.062,0.457,0.049,0.75,False,True
real_gemini36flash_50,run_041,run_048,0.162,0.383,0.214,0.25,False,False
real_gemini36flash_50,run_041,run_049,0.14,0.846,0.28,1.0,False,True
real_gemini36flash_50,run_041,run_050,0.036,0.299,0.085,0.667,False,True
real_gemini36flash_50,run_042,run_043,0.266,0.747,0.119,1.0,False,True
real_gemini36flash_50,run_042,run_044,0.118,0.627,0.075,1.0,False,True
real_gemini36flash_50,run_042,run_045,0.201,0.598,0.126,1.0,True,True
real_gemini36flash_50,run_042,run_046,0.024,0.316,0.184,0.25,False,False
real_gemini36flash_50,run_042,run_047,0.184,0.566,0.102,0.75,True,True
real_gemini36flash_50,run_042,run_048,0.225,0.5,0.045,0.25,False,False
real_gemini36flash_50,run_042,run_049,0.183,0.707,0.291,1.0,False,True
real_gemini36flash_50,run_042,run_050,0.065,0.381,0.048,0.667,True,True
real_gemini36flash_50,run_043,run_044,0.078,0.839,0.109,1.0,True,True
real_gemini36flash_50,run_043,run_045,0.285,0.812,0.352,1.0,False,True
real_gemini36flash_50,run_043,run_046,0.125,0.275,0.16,0.25,False,False
real_gemini36flash_50,run_043,run_047,0.147,0.453,0.096,0.75,False,True
real_gemini36flash_50,run_043,run_048,0.203,0.317,0.135,0.25,False,False
real_gemini36flash_50,run_043,run_049,0.164,0.776,0.084,1.0,False,True
real_gemini36flash_50,run_043,run_050,0.103,0.242,0.123,0.667,False,True
real_gemini36flash_50,run_044,run_045,0.168,0.764,0.113,1.0,False,True
real_gemini36flash_50,run_044,run_046,0.163,0.282,0.412,0.25,False,False
real_gemini36flash_50,run_044,run_047,0.068,0.483,0.037,0.75,False,True
real_gemini36flash_50,run_044,run_048,0.22,0.365,0.082,0.25,False,False
real_gemini36flash_50,run_044,run_049,0.187,0.673,0.059,1.0,False,True
real_gemini36flash_50,run_044,run_050,0.129,0.29,0.037,0.667,False,True
real_gemini36flash_50,run_045,run_046,0.02,0.292,0.223,0.25,False,False
real_gemini36flash_50,run_045,run_047,0.136,0.423,0.302,0.75,True,True
real_gemini36flash_50,run_045,run_048,0.401,0.274,0.176,0.25,False,False
real_gemini36flash_50,run_045,run_049,0.243,0.645,0.189,1.0,False,True
real_gemini36flash_50,run_045,run_050,0.045,0.181,0.138,0.667,True,True
real_gemini36flash_50,run_046,run_047,0.112,0.239,0.09,0.2,False,False
real_gemini36flash_50,run_046,run_048,0.173,0.348,0.182,0.333,True,True
real_gemini36flash_50,run_046,run_049,0.126,0.242,0.183,0.25,False,False
real_gemini36flash_50,run_046,run_050,0.095,0.035,0.162,0.0,False,False
real_gemini36flash_50,run_047,run_048,0.159,0.402,0.113,0.5,False,False
real_gemini36flash_50,run_047,run_049,0.139,0.482,0.086,0.75,False,True
real_gemini36flash_50,run_047,run_050,0.055,0.417,0.087,0.5,True,True
real_gemini36flash_50,run_048,run_049,0.344,0.412,0.079,0.25,False,False
real_gemini36flash_50,run_048,run_050,0.158,0.022,0.113,0.0,False,False
real_gemini36flash_50,run_049,run_050,0.111,0.182,0.041,0.667,False,True
