experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
gemini36flash_50,run_039,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Bedtime target provides appropriate safety margin going into sleep. No change needed.
gemini36flash_50,run_039,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5 hours matches modern rapid-acting insulin pharmacokinetics and prevents insulin stacking. No change needed.
gemini36flash_50,run_039,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are both active and functioning effectively without over-dosing. No change needed.
gemini36flash_50,run_039,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Activation condition components are null in the export context. Verify actual toggle states on the device.
gemini36flash_50,run_039,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,SMB frequency and max basal minutes are appropriately constrained for safety. No change needed.
gemini36flash_50,run_039,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max basal (2.4 U/h) and max IOB (8 U) offer safe operational headroom without excessive hypoglycemia risk. No change needed.
gemini36flash_50,run_039,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens toggle states are null in the raw export. Dynamic ISF adjustment factor (100%) is neutral. Verify settings on-device.
gemini36flash_50,run_039,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Minimum carb impact and max absorption duration match observed meal recovery patterns. No change needed.
gemini36flash_50,run_040,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains stable between 102 and 115 mg/dL with zero hypoglycemia.
gemini36flash_50,run_040,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Maintains daytime baseline stability without drift between meals.
gemini36flash_50,run_040,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Sustains flat afternoon glucose baseline outside meal windows.
gemini36flash_50,run_040,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Holds evening glucose stable post-dinner through bedtime.
gemini36flash_50,run_040,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,No late-night meal coverage issues identified.
gemini36flash_50,run_040,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Glucose returns accurately to pre-meal baseline by 4-6 hours post-breakfast.
gemini36flash_50,run_040,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Successfully returns glucose to baseline following weekend brunch.
gemini36flash_50,run_040,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Excellent post-dinner response with zero late-stage hypoglycemia.
gemini36flash_50,run_040,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight correction responsiveness is stable and safe.
gemini36flash_50,run_040,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity calculations are well-aligned with observed loop corrections.
gemini36flash_50,run_040,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon sensitivity accurately reflects correction insulin needs.
gemini36flash_50,run_040,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening sensitivity provides safe and effective automated dosing.
gemini36flash_50,run_040,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target range achieves ideal overnight glycemic control.
gemini36flash_50,run_040,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range provides an excellent baseline without low glucose.
gemini36flash_50,run_040,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Slightly elevated bedtime target safely buffers overnight transition.
gemini36flash_50,run_040,profile.dia,profile,True,5.5 h,keep,5.5 h,"5.5 hours matches rapid-acting insulin active duration, preventing insulin stacking."
gemini36flash_50,run_040,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM effectively manage meal rises without over-basalization.
gemini36flash_50,run_040,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Individual activation flags are unpopulated in export; verify intended toggles in local AAPS preferences.
gemini36flash_50,run_040,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery rates provide effective postprandial correction without hypoglycemia.
gemini36flash_50,run_040,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max basal (2.4 U/h) and Max IOB (8 U) establish safe guardrails for automated delivery.
gemini36flash_50,run_040,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Sensitivity toggles are unpopulated in export; verify active settings in local device setup.
gemini36flash_50,run_040,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption settings fit the observed glucose trajectories and DIA duration.
gemini36flash_50,run_041,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains stable (avg 103-107 mg/dL) with zero hypoglycemia. Basal rate effectively maintains fasting baseline.
gemini36flash_50,run_041,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning fasting and pre-meal glucose values are stable without unexpected drift.
gemini36flash_50,run_041,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose levels show strong baseline stability outside active postprandial windows.
gemini36flash_50,run_041,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening baseline glucose remains stable with smooth transition to night targets.
gemini36flash_50,run_041,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Midnight carb ratio is appropriate for late snacks or late meal recovery without causing hypoglycemia.
gemini36flash_50,run_041,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Weekday breakfast boluses achieved 100% TIR with average peak return to baseline within 3-4 hours.
gemini36flash_50,run_041,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday carb ratio accurately matches meal requirements for weekend brunches and lunch windows.
gemini36flash_50,run_041,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner meal boluses result in predictable postprandial recovery (+15 to +41 mg/dL average 2-hour change) with 0.0% TBR.
gemini36flash_50,run_041,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight correction responsiveness is appropriate and prevents over-correction lows.
gemini36flash_50,run_041,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity factor safely manages corrections alongside active morning basal and meal boluses.
gemini36flash_50,run_041,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon ISF provides accurate correction response without driving glucose below target range.
gemini36flash_50,run_041,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF is well-calibrated for evening meals and automatic SMB micro-boluses.
gemini36flash_50,run_041,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Overnight target range maintains stable glucose averaging 103-107 mg/dL.
gemini36flash_50,run_041,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range supports strong TIR (99.7%) without increasing hypoglycemia risk.
gemini36flash_50,run_041,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Late night target provides a smooth transition into overnight rest with a safe target elevation.
gemini36flash_50,run_041,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour DIA accurately models rapid-acting insulin decay and prevents insulin stacking across meal and SMB windows.
gemini36flash_50,run_041,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM are both active and functioning safely, maintaining 99.7% TIR with zero hypoglycemia."
gemini36flash_50,run_041,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Source activation condition booleans are null in the raw profile export; verify specific activation toggles directly on the AAPS handset UI.
gemini36flash_50,run_041,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,"SMB delivery timing (3 min interval, 45 min max SMB basal, 30 min max UAM basal) provides effective postprandial dampening without over-delivery."
gemini36flash_50,run_041,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,"Safety limits (2.4 U/h max basal, 8.0 U max IOB) provide adequate headroom for postprandial automation while guarding against runaway delivery."
gemini36flash_50,run_041,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens boolean feature flags are null in raw export; confirm feature settings on handset while dynamic ISF factor is set to a safe 100% neutral default.
gemini36flash_50,run_041,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Minimum carb impact (3 mg/dL/5 min) and max absorption duration (6 h) reliably model carbohydrate decay without premature COB truncation.
gemini36flash_50,run_042,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,"Overnight glucose remains extremely stable between 102 and 108 mg/dL with zero hypoglycemia, confirming 0.85 U/h is well-calibrated. Dependencies: overnight CGM data. Uncertainty: low."
gemini36flash_50,run_042,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning baseline glucose is maintained steadily near target. Dependencies: morning fasting trends. Uncertainty: low.
gemini36flash_50,run_042,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose levels remain stable in non-meal periods. Dependencies: afternoon CGM data. Uncertainty: low.
gemini36flash_50,run_042,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening glucose holds steadily in target range post-dinner. Dependencies: evening CGM trends. Uncertainty: low.
gemini36flash_50,run_042,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Late night carbohydrate ratio is appropriate for minor late snacks. Dependencies: nighttime meal logs. Uncertainty: low.
gemini36flash_50,run_042,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Weekday breakfasts show predictable postprandial rise (+33 to +57 mg/dL) returning cleanly to target. Dependencies: breakfast bolus response. Uncertainty: low.
gemini36flash_50,run_042,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday carbohydrate ratio handles brunch meals effectively when combined with e-carbs. Dependencies: brunch therapy response. Uncertainty: low.
gemini36flash_50,run_042,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner boluses consistently return glucose to baseline by 4 hours post-meal. Dependencies: dinner therapy response. Uncertainty: low.
gemini36flash_50,run_042,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity setting allows safe automated loop corrections without overshooting. Dependencies: overnight SMB activity. Uncertainty: low.
gemini36flash_50,run_042,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity aligns with post-breakfast recovery dynamics. Dependencies: morning correction response. Uncertainty: low.
gemini36flash_50,run_042,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon ISF matches observed loop response and corrections. Dependencies: afternoon SMB response. Uncertainty: low.
gemini36flash_50,run_042,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF supports post-dinner recovery to target. Dependencies: evening correction response. Uncertainty: low.
gemini36flash_50,run_042,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Overnight target range maintains stable glucose without hypoglycemia risk. Dependencies: overnight glucose logs. Uncertainty: low.
gemini36flash_50,run_042,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range provides tight control near 100 mg/dL median. Dependencies: daytime glucose logs. Uncertainty: low.
gemini36flash_50,run_042,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Bedtime target range safely cushions glucose entry into sleep hours. Dependencies: evening glucose logs. Uncertainty: low.
gemini36flash_50,run_042,profile.dia,profile,True,5.5 h,keep,5.5 h,"5.5 hour DIA accurately reflects insulin decay kinetics, preventing premature stacking. Dependencies: meal response windows. Uncertainty: low."
gemini36flash_50,run_042,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are active and functioning effectively to manage postprandial rises safely. Dependencies: overall loop telemetry. Uncertainty: low.
gemini36flash_50,run_042,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,Specific UI activation condition flags are unpopulated in telemetry JSON; verify preferences in AAPS settings preferences menu. Dependencies: AAPS UI settings. Uncertainty: medium.
gemini36flash_50,run_042,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,SMB interval (3 min) and max SMB basal minutes (45 min) provide appropriate correction power without excessive insulin delivery. Dependencies: SMB delivery history. Uncertainty: low.
gemini36flash_50,run_042,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max basal (2.4 U/h) and Max IOB (8.0 U) provide safe guardrails relative to user basal rates (~1.0 U/h) and typical meal doses (~5 U). Dependencies: safety profile. Uncertainty: low.
gemini36flash_50,run_042,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,Dynamic ISF adjustment factor is set to neutral 100%; verify specific Autosens switch toggles in AAPS preferences. Dependencies: AAPS UI settings. Uncertainty: medium.
gemini36flash_50,run_042,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption parameters accurately model COB decay and align with the 5.5 hour DIA. Dependencies: COB tracking telemetry. Uncertainty: low.
gemini36flash_50,run_043,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains completely stable between 102 and 107 mg/dL with zero hypoglycemia.
gemini36flash_50,run_043,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning fasting glucose remains stable; daytime baseline is well supported.
gemini36flash_50,run_043,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose levels remain in target without unnecessary automated loop corrections.
gemini36flash_50,run_043,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening baseline is stable and dinner recovery reaches target smoothly.
gemini36flash_50,run_043,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Overnight carbohydrate ratio is appropriate for late-night intake.
gemini36flash_50,run_043,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,"Weekday breakfast returns to baseline (+8 to -14 mg/dL at 240m), confirming dosage accuracy."
gemini36flash_50,run_043,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Weekend brunch returns to baseline (-11 to +1 mg/dL at 240m); total dosage is correct.
gemini36flash_50,run_043,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner boluses yield predictable postprandial curves and full return to target.
gemini36flash_50,run_043,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity provides safe automated corrections without overshooting.
gemini36flash_50,run_043,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity is appropriate for current loop dynamics.
gemini36flash_50,run_043,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Midday correction sensitivity maintains stable glucose control.
gemini36flash_50,run_043,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF is well-calibrated to patient insulin responsiveness.
gemini36flash_50,run_043,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target range effectively maintains tight overnight control.
gemini36flash_50,run_043,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target supports strong 99.7% TIR without hypoglycemia.
gemini36flash_50,run_043,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Pre-bed target provides a safe safety buffer entering sleep.
gemini36flash_50,run_043,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour DIA matches observed physiological insulin action and prevents stacking.
gemini36flash_50,run_043,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM effectively manage minor meal deviations without safety concerns.
gemini36flash_50,run_043,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Individual activation flags are null in raw profile export; active delivery behavior is effective.
gemini36flash_50,run_043,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,3-minute interval and max basal minutes deliver smooth micro-bolus adjustments.
gemini36flash_50,run_043,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Limits provide necessary headroom for loop corrections while preventing over-delivery.
gemini36flash_50,run_043,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens booleans are null in raw export; 100% dynamic ISF adjustment factor maintains stable sensitivity.
gemini36flash_50,run_043,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carb impact and 6h max absorption are aligned with DIA (5.5h) and observed postprandial decay.
gemini36flash_50,run_044,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight fasting glucose remains steady between 102 and 106 mg/dL with zero hypoglycemia.
gemini36flash_50,run_044,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Fasting morning glucose remains stable prior to breakfast without upward or downward drift.
gemini36flash_50,run_044,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Midday glucose levels stay centered in target range outside meal windows.
gemini36flash_50,run_044,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening glucose stability is maintained before and after dinner.
gemini36flash_50,run_044,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Nighttime carbohydrate ratio provides accurate coverage when late meals occur.
gemini36flash_50,run_044,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Weekday breakfast boluses return cleanly to baseline within 4 hours.
gemini36flash_50,run_044,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday meal coverage is well-balanced with no late-window hypoglycemia.
gemini36flash_50,run_044,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner boluses reliably return glucose to baseline by 4 hours.
gemini36flash_50,run_044,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity matches correction response without overshooting.
gemini36flash_50,run_044,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity aligns with automated loop corrections.
gemini36flash_50,run_044,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon ISF achieves smooth glucose correction without stacking.
gemini36flash_50,run_044,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening sensitivity effectively manages post-dinner adjustments.
gemini36flash_50,run_044,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target range aligns perfectly with overnight mean glucose.
gemini36flash_50,run_044,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range supports excellent Time in Range.
gemini36flash_50,run_044,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Late night target range provides safe buffer entering sleep.
gemini36flash_50,run_044,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour duration of insulin action accurately models decay and prevents IOB stacking.
gemini36flash_50,run_044,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM operate effectively and safely with zero hypoglycemia.
gemini36flash_50,run_044,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Specific activation condition toggles are unpopulated in telemetry export; verify configuration directly on pump handset.
gemini36flash_50,run_044,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery intervals and maximum SMB basal duration limits are safe and well-tuned.
gemini36flash_50,run_044,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Safety limits provide adequate loop headroom while guarding against excessive insulin accumulation.
gemini36flash_50,run_044,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens enablement flags are unpopulated in raw profile export; confirm on-device settings.
gemini36flash_50,run_044,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption parameters match observed postprandial glucose recovery curves.
gemini36flash_50,run_045,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Maintains overnight glucose smoothly between 95 and 110 mg/dL without causing hypoglycemia.
gemini36flash_50,run_045,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Maintains morning baseline stability between meal events.
gemini36flash_50,run_045,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Supports steady afternoon glycemia with consistent inter-meal return to target.
gemini36flash_50,run_045,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Provides stable evening coverage through dinner and initial sleep hours.
gemini36flash_50,run_045,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Provides appropriate carbohydrate coverage for late evening snacks if taken.
gemini36flash_50,run_045,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Successfully clears breakfast carbs with return to baseline within 4 hours.
gemini36flash_50,run_045,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Effectively covers midday and weekend brunch meals without late hypoglycemia.
gemini36flash_50,run_045,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Achieves solid dinner carbohydrate clearance with 2-hour peak < 140 mg/dL.
gemini36flash_50,run_045,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight corrections are appropriate and safe.
gemini36flash_50,run_045,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity aligns with observed automated corrections.
gemini36flash_50,run_045,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon sensitivity setting supports stable loop adjustments.
gemini36flash_50,run_045,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF effectively manages post-dinner correction needs.
gemini36flash_50,run_045,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Appropriate overnight target range promoting optimal TIR.
gemini36flash_50,run_045,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Optimal daytime target range maintaining mean BG at 117.0 mg/dL.
gemini36flash_50,run_045,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Slightly elevated bedtime target provides safety margin entering sleep.
gemini36flash_50,run_045,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5 hours matches observed full clearance time of meal boluses.
gemini36flash_50,run_045,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are operating safely and effectively without over-dosing.
gemini36flash_50,run_045,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Activation flags are unpopulated in raw Nightscout data; verify directly in AAPS preferences.
gemini36flash_50,run_045,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery frequency and basal minute caps are appropriate for oref1 dynamic corrections.
gemini36flash_50,run_045,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max basal (2.4 U/h) and Max IOB (8 U) provide appropriate safety boundaries given total daily dose of ~10.2 U.
gemini36flash_50,run_045,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens enablement status is unpopulated in telemetry; verify settings in AAPS preferences.
