experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gemini35flashlite_50,run_032,run_044,0.205,0.481,0.032,1.0,False,True
real_gemini35flashlite_50,run_032,run_045,0.119,0.588,0.217,1.0,False,True
real_gemini35flashlite_50,run_032,run_046,0.143,0.5,0.108,1.0,True,True
real_gemini35flashlite_50,run_032,run_047,0.07,0.753,0.051,1.0,True,True
real_gemini35flashlite_50,run_032,run_048,0.107,0.612,0.018,0.0,False,True
real_gemini35flashlite_50,run_032,run_049,0.089,0.226,0.164,0.0,True,True
real_gemini35flashlite_50,run_032,run_050,0.169,0.534,0.039,1.0,False,True
real_gemini35flashlite_50,run_033,run_034,0.078,0.42,0.027,0.0,True,True
real_gemini35flashlite_50,run_033,run_035,0.099,0.219,0.133,0.0,True,True
real_gemini35flashlite_50,run_033,run_036,0.12,0.239,0.15,0.0,True,True
real_gemini35flashlite_50,run_033,run_037,0.118,0.316,0.309,0.0,False,True
real_gemini35flashlite_50,run_033,run_038,0.096,0.228,0.049,0.0,True,True
real_gemini35flashlite_50,run_033,run_039,0.214,0.255,0.023,0.0,True,True
real_gemini35flashlite_50,run_033,run_040,0.127,0.776,0.024,1.0,False,True
real_gemini35flashlite_50,run_033,run_041,0.065,0.27,0.193,0.0,False,False
real_gemini35flashlite_50,run_033,run_042,0.08,0.261,0.043,0.0,False,False
real_gemini35flashlite_50,run_033,run_043,0.112,0.301,0.103,0.0,True,True
real_gemini35flashlite_50,run_033,run_044,0.115,0.317,0.044,0.0,False,True
real_gemini35flashlite_50,run_033,run_045,0.142,0.28,0.389,0.0,False,True
real_gemini35flashlite_50,run_033,run_046,0.086,0.298,0.075,0.0,True,True
real_gemini35flashlite_50,run_033,run_047,0.104,0.236,0.081,0.0,True,True
real_gemini35flashlite_50,run_033,run_048,0.1,0.279,0.129,0.5,False,True
real_gemini35flashlite_50,run_033,run_049,0.226,0.669,0.119,0.5,True,True
real_gemini35flashlite_50,run_033,run_050,0.129,0.339,0.046,0.0,False,True
real_gemini35flashlite_50,run_034,run_035,0.257,0.502,0.126,1.0,True,True
real_gemini35flashlite_50,run_034,run_036,0.158,0.588,0.174,1.0,True,True
real_gemini35flashlite_50,run_034,run_037,0.169,0.678,0.425,1.0,False,True
real_gemini35flashlite_50,run_034,run_038,0.185,0.57,0.079,1.0,True,True
real_gemini35flashlite_50,run_034,run_039,0.149,0.567,0.027,1.0,True,True
real_gemini35flashlite_50,run_034,run_040,0.05,0.35,0.042,0.0,False,True
real_gemini35flashlite_50,run_034,run_041,0.077,0.568,0.217,1.0,False,False
real_gemini35flashlite_50,run_034,run_042,0.316,0.537,0.059,1.0,False,False
real_gemini35flashlite_50,run_034,run_043,0.241,0.598,0.133,1.0,True,True
real_gemini35flashlite_50,run_034,run_044,0.287,0.573,0.056,1.0,False,True
real_gemini35flashlite_50,run_034,run_045,0.199,0.607,0.301,1.0,False,True
real_gemini35flashlite_50,run_034,run_046,0.097,0.571,0.033,1.0,True,True
real_gemini35flashlite_50,run_034,run_047,0.081,0.605,0.176,1.0,True,True
real_gemini35flashlite_50,run_034,run_048,0.034,0.568,0.05,0.0,False,True
real_gemini35flashlite_50,run_034,run_049,0.106,0.36,0.056,0.0,True,True
real_gemini35flashlite_50,run_034,run_050,0.161,0.59,0.032,1.0,False,True
real_gemini35flashlite_50,run_035,run_036,0.209,0.514,0.015,1.0,True,True
real_gemini35flashlite_50,run_035,run_037,0.208,0.559,0.339,1.0,False,True
real_gemini35flashlite_50,run_035,run_038,0.19,0.711,0.009,1.0,True,True
real_gemini35flashlite_50,run_035,run_039,0.181,0.619,0.1,1.0,True,True
real_gemini35flashlite_50,run_035,run_040,0.058,0.227,0.045,0.0,False,True
real_gemini35flashlite_50,run_035,run_041,0.144,0.521,0.202,1.0,False,False
real_gemini35flashlite_50,run_035,run_042,0.276,0.546,0.046,1.0,False,False
real_gemini35flashlite_50,run_035,run_043,0.27,0.567,0.067,1.0,True,True
real_gemini35flashlite_50,run_035,run_044,0.276,0.481,0.025,1.0,False,True
real_gemini35flashlite_50,run_035,run_045,0.175,0.449,0.349,1.0,False,True
real_gemini35flashlite_50,run_035,run_046,0.084,0.684,0.024,1.0,True,True
real_gemini35flashlite_50,run_035,run_047,0.091,0.523,0.008,1.0,True,True
real_gemini35flashlite_50,run_035,run_048,0.044,0.545,0.015,0.0,False,True
real_gemini35flashlite_50,run_035,run_049,0.084,0.228,0.064,0.0,True,True
real_gemini35flashlite_50,run_035,run_050,0.151,0.669,0.182,1.0,False,True
real_gemini35flashlite_50,run_036,run_037,0.163,0.492,0.331,1.0,False,True
real_gemini35flashlite_50,run_036,run_038,0.166,0.528,0.179,1.0,True,True
real_gemini35flashlite_50,run_036,run_039,0.215,0.538,0.011,1.0,True,True
real_gemini35flashlite_50,run_036,run_040,0.057,0.276,0.12,0.0,False,True
real_gemini35flashlite_50,run_036,run_041,0.107,0.616,0.089,1.0,False,False
real_gemini35flashlite_50,run_036,run_042,0.201,0.531,0.112,1.0,False,False
real_gemini35flashlite_50,run_036,run_043,0.233,0.534,0.062,1.0,True,True
real_gemini35flashlite_50,run_036,run_044,0.23,0.541,0.062,1.0,False,True
real_gemini35flashlite_50,run_036,run_045,0.31,0.624,0.326,1.0,False,True
real_gemini35flashlite_50,run_036,run_046,0.122,0.481,0.021,1.0,True,True
real_gemini35flashlite_50,run_036,run_047,0.07,0.676,0.165,1.0,True,True
real_gemini35flashlite_50,run_036,run_048,0.098,0.616,0.02,0.0,False,True
real_gemini35flashlite_50,run_036,run_049,0.068,0.25,0.052,0.0,True,True
real_gemini35flashlite_50,run_036,run_050,0.063,0.519,0.023,1.0,False,True
real_gemini35flashlite_50,run_037,run_038,0.104,0.653,0.116,1.0,False,True
real_gemini35flashlite_50,run_037,run_039,0.214,0.679,0.065,1.0,False,True
real_gemini35flashlite_50,run_037,run_040,0.075,0.317,0.149,0.0,False,True
real_gemini35flashlite_50,run_037,run_041,0.045,0.667,0.296,1.0,False,False
real_gemini35flashlite_50,run_037,run_042,0.196,0.583,0.157,1.0,False,False
real_gemini35flashlite_50,run_037,run_043,0.225,0.805,0.134,1.0,False,True
real_gemini35flashlite_50,run_037,run_044,0.235,0.704,0.176,1.0,True,True
real_gemini35flashlite_50,run_037,run_045,0.151,0.484,0.403,1.0,False,True
real_gemini35flashlite_50,run_037,run_046,0.091,0.718,0.082,1.0,False,True
real_gemini35flashlite_50,run_037,run_047,0.093,0.632,0.07,1.0,False,True
real_gemini35flashlite_50,run_037,run_048,0.041,0.619,0.022,0.0,False,True
real_gemini35flashlite_50,run_037,run_049,0.108,0.348,0.145,0.0,False,True
real_gemini35flashlite_50,run_037,run_050,0.11,0.564,0.148,1.0,False,True
real_gemini35flashlite_50,run_038,run_039,0.167,0.752,0.013,1.0,True,True
real_gemini35flashlite_50,run_038,run_040,0.153,0.294,0.11,0.0,False,True
real_gemini35flashlite_50,run_038,run_041,0.135,0.624,0.209,1.0,False,False
real_gemini35flashlite_50,run_038,run_042,0.198,0.632,0.054,1.0,False,False
real_gemini35flashlite_50,run_038,run_043,0.161,0.582,0.258,1.0,True,True
real_gemini35flashlite_50,run_038,run_044,0.231,0.581,0.077,1.0,False,True
real_gemini35flashlite_50,run_038,run_045,0.066,0.537,0.461,1.0,False,True
real_gemini35flashlite_50,run_038,run_046,0.129,0.629,0.024,1.0,True,True
real_gemini35flashlite_50,run_038,run_047,0.125,0.599,0.078,1.0,True,True
real_gemini35flashlite_50,run_038,run_048,0.134,0.634,0.019,0.0,False,True
real_gemini35flashlite_50,run_038,run_049,0.076,0.262,0.056,0.0,True,True
real_gemini35flashlite_50,run_038,run_050,0.196,0.707,0.022,1.0,False,True
real_gemini35flashlite_50,run_039,run_040,0.062,0.303,0.054,0.0,False,True
real_gemini35flashlite_50,run_039,run_041,0.156,0.784,0.097,1.0,False,False
real_gemini35flashlite_50,run_039,run_042,0.071,0.528,0.043,1.0,False,False
real_gemini35flashlite_50,run_039,run_043,0.097,0.654,0.078,1.0,True,True
real_gemini35flashlite_50,run_039,run_044,0.218,0.634,0.043,1.0,False,True
real_gemini35flashlite_50,run_039,run_045,0.053,0.641,0.36,1.0,False,True
real_gemini35flashlite_50,run_039,run_046,0.139,0.667,0.094,1.0,True,True
real_gemini35flashlite_50,run_039,run_047,0.069,0.611,0.101,1.0,True,True
real_gemini35flashlite_50,run_039,run_048,0.065,0.737,0.012,0.0,False,True
real_gemini35flashlite_50,run_039,run_049,0.21,0.267,0.078,0.0,True,True
real_gemini35flashlite_50,run_039,run_050,0.113,0.586,0.087,1.0,False,True
real_gemini35flashlite_50,run_040,run_041,0.044,0.29,0.103,0.0,False,False
real_gemini35flashlite_50,run_040,run_042,0.063,0.253,0.14,0.0,False,False
real_gemini35flashlite_50,run_040,run_043,0.159,0.302,0.143,0.0,False,True
real_gemini35flashlite_50,run_040,run_044,0.056,0.309,0.068,0.0,False,True
real_gemini35flashlite_50,run_040,run_045,0.059,0.241,0.298,0.0,False,True
real_gemini35flashlite_50,run_040,run_046,0.148,0.307,0.104,0.0,False,True
real_gemini35flashlite_50,run_040,run_047,0.104,0.331,0.084,0.0,False,True
real_gemini35flashlite_50,run_040,run_048,0.166,0.318,0.037,0.5,False,True
real_gemini35flashlite_50,run_040,run_049,0.104,0.64,0.087,0.5,False,True
real_gemini35flashlite_50,run_040,run_050,0.057,0.324,0.027,0.0,True,True
real_gemini35flashlite_50,run_041,run_042,0.105,0.53,0.057,1.0,True,True
real_gemini35flashlite_50,run_041,run_043,0.035,0.606,0.166,1.0,False,False
real_gemini35flashlite_50,run_041,run_044,0.184,0.622,0.094,1.0,False,False
real_gemini35flashlite_50,run_041,run_045,0.11,0.616,0.378,1.0,False,False
real_gemini35flashlite_50,run_041,run_046,0.145,0.627,0.076,1.0,False,False
real_gemini35flashlite_50,run_041,run_047,0.045,0.571,0.203,1.0,False,False
real_gemini35flashlite_50,run_041,run_048,0.117,0.701,0.02,0.0,False,False
real_gemini35flashlite_50,run_041,run_049,0.034,0.263,0.103,0.0,False,False
real_gemini35flashlite_50,run_041,run_050,0.152,0.547,0.08,1.0,False,False
real_gemini35flashlite_50,run_042,run_043,0.246,0.581,0.074,1.0,False,False
real_gemini35flashlite_50,run_042,run_044,0.368,0.529,0.053,1.0,False,False
real_gemini35flashlite_50,run_042,run_045,0.191,0.59,0.353,1.0,False,False
real_gemini35flashlite_50,run_042,run_046,0.088,0.5,0.066,1.0,False,False
real_gemini35flashlite_50,run_042,run_047,0.095,0.581,0.02,1.0,False,False
real_gemini35flashlite_50,run_042,run_048,0.081,0.564,0.015,0.0,False,False
real_gemini35flashlite_50,run_042,run_049,0.047,0.236,0.07,0.0,False,False
real_gemini35flashlite_50,run_042,run_050,0.215,0.558,0.03,1.0,False,False
real_gemini35flashlite_50,run_043,run_044,0.3,0.763,0.093,1.0,False,True
real_gemini35flashlite_50,run_043,run_045,0.262,0.587,0.322,1.0,False,True
real_gemini35flashlite_50,run_043,run_046,0.081,0.729,0.017,1.0,True,True
real_gemini35flashlite_50,run_043,run_047,0.131,0.663,0.133,1.0,True,True
real_gemini35flashlite_50,run_043,run_048,0.09,0.63,0.016,0.0,False,True
real_gemini35flashlite_50,run_043,run_049,0.095,0.314,0.121,0.0,True,True
real_gemini35flashlite_50,run_043,run_050,0.118,0.771,0.023,1.0,False,True
real_gemini35flashlite_50,run_044,run_045,0.261,0.632,0.411,1.0,False,True
real_gemini35flashlite_50,run_044,run_046,0.072,0.571,0.024,1.0,False,True
real_gemini35flashlite_50,run_044,run_047,0.109,0.565,0.13,1.0,False,True
real_gemini35flashlite_50,run_044,run_048,0.093,0.595,0.052,0.0,False,True
real_gemini35flashlite_50,run_044,run_049,0.084,0.342,0.067,0.0,False,True
real_gemini35flashlite_50,run_044,run_050,0.175,0.583,0.035,1.0,False,True
real_gemini35flashlite_50,run_045,run_046,0.091,0.57,0.014,1.0,False,True
real_gemini35flashlite_50,run_045,run_047,0.038,0.586,0.093,1.0,False,True
real_gemini35flashlite_50,run_045,run_048,0.101,0.805,0.018,0.0,True,True
real_gemini35flashlite_50,run_045,run_049,0.07,0.293,0.092,0.0,False,True
real_gemini35flashlite_50,run_045,run_050,0.081,0.548,0.032,1.0,False,True
real_gemini35flashlite_50,run_046,run_047,0.128,0.538,0.027,1.0,True,True
real_gemini35flashlite_50,run_046,run_048,0.172,0.597,0.011,0.0,False,True
real_gemini35flashlite_50,run_046,run_049,0.128,0.267,0.064,0.0,True,True
real_gemini35flashlite_50,run_046,run_050,0.073,0.588,0.112,1.0,False,True
real_gemini35flashlite_50,run_047,run_048,0.114,0.663,0.033,0.0,False,True
real_gemini35flashlite_50,run_047,run_049,0.139,0.272,0.057,0.0,True,True
real_gemini35flashlite_50,run_047,run_050,0.091,0.61,0.077,1.0,False,True
real_gemini35flashlite_50,run_048,run_049,0.102,0.272,0.03,0.0,False,True
real_gemini35flashlite_50,run_048,run_050,0.096,0.597,0.023,0.0,False,True
real_gemini35flashlite_50,run_049,run_050,0.091,0.342,0.022,0.0,False,True
