experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_opus5,run_015,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: both switches are enabled and consistent, and with carb_entries at 0 and cob at 0 in every sampled loop status, this pair is the only mechanism providing any meal coverage. Disabling either would remove all coverage of the local 13:00 to 17:00 block that reaches 32.1 percent time above range at 16:00. Aggregate outcomes of 86.0 percent time in range and 32.6 percent coefficient of variation indicate the framework itself is functioning. Uncertainty: the defect identified is dose magnitude from undocumented boost scaling, not the enable switches themselves. Dependencies: UAM is treated strictly as unannounced-rise detection and no duplicate COB counting is claimed, since cob is 0 throughout and no COB interaction is observable. Both source components carry non-null values, so verify is not admissible."
real_opus5,run_015,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Evidence: the five flags are internally coherent. With smb_with_high_temp_target_enabled false, the frequent 135 mg/dL temporary targets logged on 08-09, 08-17, 08-18, 08-19 and 08-20 act as a deliberate SMB off-switch, which is a purposeful defensive pattern. Under smb_always_enabled true, the smb_with_cob_enabled and smb_after_carbs_enabled flags are effectively inert, and doubly so given zero carbohydrate entries. Uncertainty: the 180-minute temporary targets on 08-17 and 08-18 suppressed SMB across part of the afternoon peak window and may contribute to afternoon time above range, but 08-18 also had 12.8 percent time below range and followed a site change, so the effects are not separable. Dependencies: enabling smb_with_high_temp_target_enabled would increase hypoglycemia exposure against the binding 5.1 percent time below range constraint and is therefore not supported. All five components are non-null, so verify is not admissible."
real_opus5,run_015,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,change,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=15 min,"Evidence: the configured minute caps reconcile exactly with reported standardMaxBolus values, with 15 minutes against 0.7 to 0.8 U/h giving 0.175 to 0.20 U against a reported 0.2, and 20 minutes against 0.8 U/h giving 0.267 U against a reported 0.3. However these caps form only the base of the dose and are then multiplied by UAM Boost 1 between 0.68 and 1.34, UAM Boost 2 between 0.24 and 35.93, and a UAM High Boost path, so on 08-19 a nominal 0.167 U base against 0.5 U/h basal produced a stated SMB of 1.6 U. The specific inconsistency addressed here is that max_uam_smb_basal_minutes at 20 exceeds max_smb_basal_minutes at 15, permitting the less certain unannounced path a 33 percent larger base than the announced path, which is never used because no carbohydrate is declared. Aligning to 15 reduces the base by 25 percent and, because the boosts are multiplicative, scales boosted output proportionally. Uncertainty: if the true driver is dynamic ISF rather than the base, the reduction may be partially absorbed by larger boost factors and the effect may be small; the boost configuration itself is not exposed anywhere in the package. Dependencies: this acts on the same insulin delivery pathway as the maximum IOB ceiling, so it must follow a complete observation window on that change and must be moved alone. smb_interval_minutes is held at 3 as the configured minimum spacing, which was not confused with remaining-time text in reason strings, and no evidence isolates the interval as the driver. max_smb_basal_minutes is held at 15 as the reference the UAM path is being aligned to."
real_opus5,run_015,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=12 U/h; max_iob_units=8 U,"Evidence: max_iob_units of 25 U never bound during the period. Peak observed IOB was 5.935 U on 08-21 with variable_sens at 27.8 mg/dL/U and an insulin requirement of 2.12 U at 245 mg/dL, and 4.73 U on 08-19 with a stated SMB of 1.6 U. Both peaks immediately preceded the largest descents in the dataset, minus 176 and minus 168 mg/dL over six hours, and predicted minGuardBG reached minus 59 mg/dL on 08-16 and minus 4 mg/dL on 08-11 before 120-minute zero temps were issued. Against an estimated total daily dose bracketed at 30 to 36 U per day, 25 U is roughly 70 to 80 percent of daily insulin, so the last-resort brake is functionally absent. A ceiling near 8 U, roughly 25 percent of estimated daily dose, would have bound only in the two extreme episodes. Uncertainty: the estimated daily dose is a bracket because delivered temp basal volume is not summarized in the package, so the exact ceiling value is a care-team decision rather than a derived number; the trade-off is that a binding ceiling will occasionally withhold correction of a genuine high and can extend time above range. Dependencies: max_basal_u_per_hour is held at 12 U/h because it is provably inert, since the 08-14 reason string shows the request reduced to maxSafeBasal 4, which equals the maximum profile basal of 0.8 U/h times the max_daily_safety_multiplier of 5.0, so the 12 U/h value has never been reached and changing it would have no effect. This change is placed first in the sequence precisely because it alters no ISF, basal, target, SMB size or SMB timing in normal operation and therefore does not contaminate attribution of any later change. Both components are non-null, so verify is not admissible."
real_opus5,run_015,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: the combination is valid and non-conflicting, running one sensitivity engine rather than two, and both autosens target flags are consistently false with Autosens off. sensitivity_ratio is not stuck at 1, with observed values of 0.79, 0.88, 0.91, 0.92, 0.94, 0.98 and 1.0, confirming an active adjustment path where 1 is a neutral current adjustment rather than a disabled feature. This group is the strongest candidate mechanism for the crashes, because sampled variable_sens falls to 27.8 to 43.2 mg/dL/U above 170 mg/dL against a flat profile anchor of 56, driving insulin requirements of 1.98 to 2.59 U and rates to the 4.0 U/h ceiling. Uncertainty: the 70 percent factor is mathematically anchored to the profile ISF of 56 and to total daily dose, and the internal daily dose value used by the algorithm is not exposed, so the factor and the anchor cannot be evaluated separately within this package. Dependencies: changing the factor now would alter every dosing decision including the already hypoglycemia-prone overnight window and would permanently confound the profile ISF question that must still be resolved. The explicit revisit rule is that if the maximum IOB ceiling and the UAM base alignment do not reduce time below range at local hours 18, 19, 00 to 03, then either this factor or the profile ISF anchor becomes the next candidate, and only one of the two may move. All five components are non-null, so verify is not admissible."
real_opus5,run_015,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: these two parameters govern COB decay and meal absorption modelling, and neither has been exercised once during the period. carb_entries is 0, total_carbs_g is 0.0, carb_treatment_entries is empty, extended_carb_entries is 0, average_extended_carb_duration_min is a genuine null, and cob is 0 in every sampled loop status. Uncertainty: there is no observational basis whatsoever to move either value, and no e-carb duration is inferred from any aggregate. Dependencies: these become tunable only once carbohydrate is declared, which is also the precondition for the meal strategy phase. A forward-looking feasibility note is that the configuration is already compatible with carbohydrate announcement, because smb_always_enabled true means SMB would continue regardless of COB, so smb_with_cob_enabled false and smb_after_carbs_enabled false would not block dosing, and min_carbs_required_grams of 20 would gate only the COB-dependent path. Both components are non-null, so verify is not admissible."
real_opus5,run_016,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local hours 00:00 to 03:00 show averages of 90.6 to 106 mg/dL with time below range of 18.5, 10.1 and 10.2 percent, but the decline begins in the evening at 22:00 with 127.6 mg/dL falling through 105.7 at 23:00 and self-corrects from 04:00 under the same 0.6 U/h rate. Uncertainty: a basal that was genuinely excessive would not self-correct while the rate is unchanged, so the residual insulin tail from evening corrections is the better-supported explanation, supported by 0.05 U at 125 mg/dL preceding 57 mg/dL at 240 minutes on 08-17. Dependencies: coupled to the 10 hour duration of insulin action, to the dynamic sensitivity curve and to the pending insulin on board ceiling change, which must be observed first."
real_opus5,run_016,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: 05:00 local shows an average of 104.2 mg/dL with 95.2 percent time in range and 4.8 percent below range, one of the best hours in the period. Uncertainty: minimal for this segment; the single 42 mg/dL reading at 07:19 local on 08-21 is isolated and coincides with a sensor change the same morning. Dependencies: none that would justify a change; this segment anchors the conclusion that overall basal magnitude is reasonable."
real_opus5,run_016,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence: hours 06:00 to 08:00 local show averages of 99.5, 99.5 and 110.5 mg/dL with 97.5, 98.7 and 98.2 percent time in range and 0 to 2.5 percent below range under the highest scheduled rate in the profile. Uncertainty: low; this is the strongest-performing window in the dataset. Dependencies: none; no change is supportable against this performance."
real_opus5,run_016,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: the rise begins here, with 10:00 local at 148.0 mg/dL and 20.2 percent above range, and 08:00 immediately before shows 0 percent below range and only 1.8 percent above range. Uncertainty: high, because the meal-shaped onset with zero announced carbohydrates makes detection lag at least as plausible as a basal deficit, and GLP-1 dosing on a three-day cadence may shift absorption. Dependencies: cannot be separated from unannounced-meal detection behaviour until one recurring meal is logged; raising this segment would also add insulin whose tail lands in the 18:00 to 20:00 low window."
real_opus5,run_016,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: this is the lowest scheduled rate and it coincides with the daily peak of 162.8 mg/dL at 16:00 local with 32.1 percent above range and 0.0 percent below range, which superficially suggests under-dosing. Uncertainty: high, because four explanations remain unseparated, namely detection lag with zero announced carbohydrates, GLP-1 delayed gastric emptying, microbolus suppression during the 135 mg/dL temporary targets recorded on 08-17, 08-18 and 08-19, and infusion set effects including the 08-19 occlusion. Dependencies: any increase here delivers insulin whose action peaks in the 18:00 to 20:00 window, where time below range is 7.7 and 15.3 percent with two level 2 events; this must not be changed before the meal logging check and the ceiling changes."
real_opus5,run_016,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: 18:00 local shows 124.2 mg/dL with 7.7 percent below range, and the segment steps up into the worst daytime low hour. Uncertainty: the lows here follow documented large falls such as 234 to 56 mg/dL within 120 minutes on 08-14 and 206 to 53 within 180 minutes on 08-16, so the correction tail is better supported than the basal step as the cause. Dependencies: attribution requires observing the effect of the insulin on board ceiling change first; changing basal and a ceiling together would make the outcome uninterpretable."
real_opus5,run_016,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: 19:00 local carries the highest daytime low burden at 15.3 percent below range with an average of 105.4 mg/dL and includes the level 2 cluster of 48, 41 and 41 mg/dL on 08-14. Uncertainty: this is the strongest candidate for a future basal reduction, but the same hour is reached by the tail of afternoon corrections, and the 08-14 event followed a 0.2 U correction at 234 mg/dL, so the driver is not yet isolated. Dependencies: must wait until the insulin on board ceiling and, if needed, the unannounced-meal microbolus cap have been observed; reducing basal first would risk masking the actual cause and could worsen the afternoon elevation."
real_opus5,run_016,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: carbohydrate entries are zero, total carbohydrates are 0.0 g, carb_treatment_entries is empty and carbohydrates on board were zero in every supplied loop status, so this ratio was never used to compute a bolus. Uncertainty: total for the value itself; the segment is confirmed loaded because the profile ratios are echoed in loop reason strings. Dependencies: becomes assessable only after carbohydrates are logged for recurring meals; keep rather than change because the current value exists and no change is supportable."
real_opus5,run_016,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence: no carbohydrate entry exists in the fourteen-day window, so this segment produced no observable dosing. Uncertainty: total; the 04:00 to 08:00 window is the best-performing period of the day but that reflects basal and fasting behaviour, not carbohydrate ratio performance. Dependencies: requires announced meals before any evaluation is possible."
real_opus5,run_016,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: zero carbohydrate entries mean this segment was never exercised, even though the morning rise from 110.5 mg/dL at 08:00 to 148.0 at 10:00 falls inside it. Uncertainty: total for the ratio; the rise is attributable to unannounced-meal detection lag rather than to a carbohydrate ratio that was never applied. Dependencies: assessable only with logged morning carbohydrates."
real_opus5,run_016,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this is the tightest ratio in the profile and it covers the highest above-range hours, 16:00 at 32.1 percent and 17:00 at 22.6 percent, yet zero carbohydrate entries mean it never generated a bolus. Uncertainty: total; no inference about its correctness can be drawn from the afternoon elevation, which is a detection and automation pattern rather than a carbohydrate ratio outcome. Dependencies: this is the priority segment for the recommended single-meal logging check."
real_opus5,run_016,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: zero carbohydrate entries; the evening lows in this window followed small corrections and their tails, not meal boluses, as shown by 0.05 U at 125 mg/dL on 08-17 preceding 68 mg/dL at 180 minutes and 57 at 240 minutes. Uncertainty: total for the ratio value. Dependencies: unlogged rescue carbohydrate in this window is a confounder that must be recorded before any evaluation."
real_opus5,run_016,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: the declared flat value is not what is delivered, because dynamic sensitivity is enabled at a 70 percent adjustment factor and the applied sensitivity ranged from 124.0, 111.9 and 108.4 mg/dL/U at glucose of 69.8, 95.1 and 84 mg/dL down to 42.5, 43.2, 39.99, 37.9 and 27.8 mg/dL/U at glucose from 135 to 246 mg/dL. Uncertainty: high, because this profile value acts as a scaling reference for the whole dynamic curve rather than as the direct correction factor, so a change would move both the weak normal-range response and the strong high-glucose response at once. Dependencies: tightly coupled to the dynamic sensitivity adjustment factor and to the boost behaviour; only one of these may be reopened later, and only if the low burden persists after the ceiling changes."
real_opus5,run_016,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: the declared value is 90 mg/dL, but loop statuses show effective targets of 80, 84, 86, 87, 96.4 and higher, including values below the declared floor when no temporary target was recorded. Uncertainty: high, because Autosens is disabled and both Autosens target adjustment flags are false, so the deviation is not explained by any inventory setting and appears to be intentional variant behaviour. Dependencies: no target change can be validated from this package; the mechanism should be clarified with the care team before any target edit is considered."
real_opus5,run_016,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: the declared daytime target of 100 mg/dL is conservative and appropriate given time below range of 5.1 percent, yet observed effective targets during daytime cycles included 80 mg/dL at 262 and 245 mg/dL and 116 mg/dL on a hypo-guard cycle. Uncertainty: high, because the delivered target is dynamically modulated in a risk-inverse direction that the declared schedule does not describe. Dependencies: raising the declared target might reduce afternoon dosing pressure, but with the effective target already overridden the outcome would be unpredictable, so no change is supportable."
real_opus5,run_016,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: this segment covers the start of the late-evening decline, where 23:00 local averages 105.7 mg/dL with 10.1 percent below range. Uncertainty: high, because the observed lows in this window follow evening correction tails rather than target-driven dosing, and the effective target deviates from the declared value. Dependencies: any target discussion must follow clarification of the dynamic target mechanism and must not coincide with the ceiling or basal work."
real_opus5,run_016,profile.dia,profile,True,10 h,keep,10 h,"Evidence: a 10 hour duration with a free peak insulin model is consistent with the observed long tails, where 0.05 U at 125 mg/dL preceded 68 mg/dL at 180 minutes and 57 at 240 minutes on 08-17, 0.15 U at 138 preceded 82 to 87 mg/dL on 08-12, and 0.05 U at 93 preceded 69 mg/dL on 08-10, since such small boluses cannot themselves cause those falls. Uncertainty: high, because no insulin on board time series was supplied to test the decay curve directly, and 10 hours may be the intended setting for this insulin model rather than an error. Dependencies: the duration interacts with the dynamic sensitivity curve and with the insulin on board ceiling; changing it alongside either would make attribution impossible, so it is held until the ceiling change has been observed."
real_opus5,run_016,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: both components are non-null and enabled, and with zero carbohydrate entries and carbohydrates on board zero in all supplied statuses, unannounced-meal detection is the entire meal-response system; disabling either would remove the only meal response. Uncertainty: the arrangement is reactive by construction, which sets a floor on afternoon time above range, but that is a strategy consequence rather than a misconfiguration, and unannounced-meal detection is not duplicating carbohydrate counting here. Dependencies: the reactive lag is best addressed by logging carbohydrates, not by disabling these switches; verify is not available because no component is null."
real_opus5,run_016,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Evidence: always-enabled microbolusing supersedes the with-carbohydrates and after-carbohydrates switches, so those two are inert labels rather than active restrictions, which is a cosmetic inconsistency only. The materially active condition is that microbolusing is disabled during high temporary targets, which suppressed dosing during the 135 mg/dL temporary targets on 08-17, 08-18 and 08-19, all overlapping the highest above-range afternoon hours. Uncertainty: that suppression plausibly contributes to afternoon time above range on those specific days, but it is hypo-protective and the user appears to apply those targets deliberately, with no activity log available to confirm the reason. Dependencies: enabling microbolusing during high temporary targets would push against the dominant safety constraint of 5.1 percent time below range with two level 2 evening events, so no change is supportable; verify is not available because all five components are non-null."
real_opus5,run_016,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: the unannounced-meal cap of 20 basal minutes exceeds the standard 15 basal minutes, and since carbohydrates are never announced the larger speculative cap is the only one that applies, which points the wrong way against 15.3 percent time below range at 19:00 local. The 3 minute interval is not the binding rate limiter because CGM cadence is 5.0 minutes and loop cycles follow the CGM. Uncertainty: high on effect size, because the variant delivered above the configured standard bolus cap in documented cycles, microbolusing 0.4 U against a standard maximum bolus of 0.2 U on 08-07 and 1.6 U under a high boost on 08-19, so tightening the cap may achieve less than the setting implies. Dependencies: this changes routine delivery, unlike the ceilings, so it is deliberately deferred to a later separate round after the insulin on board ceiling has been observed; keep now rather than change so that no two dependent delivery settings move together."
real_opus5,run_016,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=4 U/h; max_iob_units=8 U,"Evidence: both ceilings are inert. The loop capped an adjusted request of 5.9 U/h at a maximum safe basal of 4 U/h on 08-14, so 12 U/h never bound anything and 4 U/h reproduces the ceiling already in force. The 25 U insulin on board limit exceeds a full day of insulin, given 275.95 U over fourteen days and a 16.2 U per day scheduled basal, while the highest observed insulin on board was 5.935 U at 245 mg/dL and 4.73 U at 262 mg/dL, both with zero carbohydrates on board; a limit of 8 U would therefore not have blocked any dosing observed in this period while bounding the accumulation that preceded 234 to 56 mg/dL within 120 minutes on 08-14, 264 to 96 within 120 minutes on 08-19 and 206 to 53 within 180 minutes on 08-16. Uncertainty: the suggested values are candidates for care-team review, not prescriptions, and the appropriate insulin on board ceiling depends on the individual largest meal bolus plus basal accumulation, which cannot be derived here because no meal boluses exist in the data. Dependencies: none blocking, which is precisely why this is sequenced first; it is behaviourally neutral for the observed period and therefore creates a clean baseline before any delivery or profile change. The two components should still be introduced one at a time."
real_opus5,run_016,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: the configuration is internally coherent, with one sensitivity path rather than two, and with Autosens off the target adjustment flags are correctly inert. A sensitivity ratio of 1 in most statuses is a neutral current adjustment and not evidence of anything disabled; the values 0.79, 0.88, 0.91, 0.92, 0.94 and 0.98 occur on hypo-guard cycles and are consistent with the dynamic path working. The delivered sensitivity nevertheless spans 27.8 to 124.0 mg/dL/U, roughly twice as strong as the profile value at high glucose and about half as strong in the normal range, which matches the observed slow climb and abrupt fall. Uncertainty: high and bidirectional, because lowering the adjustment factor would reduce the high-glucose over-correction and help the 5.1 percent time below range but would simultaneously weaken the already slow 100 to 150 mg/dL response and worsen the 32.1 percent above range at 16:00 local. Dependencies: coupled to the flat profile sensitivity of 56 mg/dL/U and to the boost behaviour, so three inputs feed one outcome; this may be reopened only after the ceiling change has been observed, and then only instead of, never together with, a profile sensitivity change. Verify is not available because all five components are non-null."
real_opus5,run_016,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: both values are present and conventional, and both were inert for the entire period because carbohydrate entries are zero, extended carbohydrate entries are zero, carb_treatment_entries is empty and carbohydrates on board were zero in every supplied loop status, so neither parameter influenced a single dosing decision. Uncertainty: no observational basis exists to tune either value, and no duration is inferred from any aggregate, since the average extended carbohydrate duration field is null. Dependencies: relevance is blocked by the absence of carbohydrate logging rather than by any data-quality defect; this group becomes assessable only once meals are announced, so keep is used rather than change or verify, and verify is unavailable because both components are non-null."
real_opus5,run_017,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: the 00:00 to 02:00 local hours carry the highest low-glucose exposure of the day at 18.5 and 10.1 percent, which superficially implicates this segment, but glucose recovers from a 90.6 mg/dL nadir at 01:00 to 101.9 at 02:00 and 104.7 at 03:00 while this same rate remains in force, and 03:00 to 05:00 shows only 3.0 and 4.8 percent below range. A fixed basal excess would produce continued decline rather than self-recovery. Sampled overnight temp basals swing both ways, including 0 U/h and 1.984 U/h, so the loop is not systematically suppressing this segment. Uncertainty: the temp basal sample is 30 records and is not duration-weighted, and no per-hour insulin on board series exists. Dependencies: the competing explanation is carry-over of evening insulin, which the maximum IOB change is designed to test; this segment must not be changed in the same window as that automation change."
real_opus5,run_017,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: the 05:00 local hour shows 95.2 percent time in range with zero percent above range and 4.8 percent below range, and the surrounding 03:00 to 08:00 block is the best-controlled part of the day. There is no directional signal supporting either an increase or a decrease. Uncertainty: the modest 4.8 percent low exposure could reflect residual overnight insulin rather than this segment. Dependencies: protected by the safety constraint that no proposal may increase net insulin between 19:00 and 03:00 local, and by the decision to keep the adjacent 00:00 segment unchanged so that any future signal remains attributable."
real_opus5,run_017,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence: the 06:00 and 07:00 local hours show 97.5 and 98.7 percent time in range with zero percent above range and 2.5 and 1.3 percent below range, the strongest control of any window, indicating this dawn rate is well matched. Uncertainty: a single 42 mg/dL extreme was recorded at 07:19 local on 2026-08-21, but one event within a window of 98.7 percent time in range does not establish a segment defect and could reflect residual insulin or sensor behaviour. Dependencies: none that would justify change; this segment is explicitly protected in the implementation order."
real_opus5,run_017,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: the 09:00 to 11:00 local rise from 132.9 to 148.0 to 132.3 mg/dL crosses the 0.8 to 0.7 step and reaches 20.2 percent above range at 10:00, but low exposure is only 0 to 1.2 percent, and with zero carbohydrate entries an unannounced eating occasion is at least as plausible an explanation as a basal defect. A pattern is not labelled a profile defect while meals remain a plausible cause. Uncertainty: the rise cannot be separated from food without carbohydrate logging. Dependencies: resolution depends on the carbohydrate logging observation; only after announced meals exist can this segment be assessed."
real_opus5,run_017,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: the 16:00 local hour is the worst of the day at 162.8 mg/dL average with 32.1 percent above range, and this is the lowest basal segment, which superficially suggests it is too low. This is not adopted because the following hours fall to 124.2 and 105.4 with 7.7 and 15.3 percent below range, showing that afternoon insulin does arrive and does so in excess and late. Raising this segment would most plausibly deepen the evening lows and would violate the safety constraint against increasing insulin before 19:00 to 03:00 exposure is resolved. Uncertainty: the afternoon highs are strongly confounded by unannounced eating and by GLP-1 dosing on three days. Dependencies: this segment can only be reassessed after carbohydrate logging separates meal effects from basal effects."
real_opus5,run_017,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: the 18:00 local hour shows 7.7 percent below range with 11.9 percent above range and an average of 124.2 mg/dL, a mixed picture in which glucose is descending steeply from the afternoon peak. The low exposure here is attributed to insulin delivered earlier at the peak rather than to this basal rate, since a 0.2 U logged bolus preceded a 178 mg/dL fall on 2026-08-14 that the dose cannot explain at any sensitivity in the observed range. Uncertainty: a small contribution from this segment cannot be excluded without a duration-weighted temp basal series. Dependencies: attribution rests on the stacking hypothesis being tested by the maximum IOB change; reassess only afterwards."
real_opus5,run_017,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: the 19:00 local hour carries 15.3 percent below range with an average of 105.4 mg/dL and minimum of 41 mg/dL, the second worst low window of the day, and this segment steps up from 0.6 to 0.7 U/h. A reduction is nonetheless withheld because the observed falls are far larger than any basal rate could produce, with two windows showing 168 and 178 mg/dL drops in 120 minutes following 0.65 U and 0.2 U logged boluses, indicating automated delivery rather than basal as the driver. Changing basal now would confound the maximum IOB observation. Uncertainty: this is the profile segment with the strongest residual case for a future reduction if the automation change proves insufficient. Dependencies: explicitly queued as the next candidate after the maximum IOB change is evaluated, as a single isolated change."
real_opus5,run_017,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: no carbohydrate has been logged in fourteen days, with carb_entries 0, total_carbs_g 0.0 and COB reported as 0 in every sampled loop status, so this segment has no supporting or refuting evidence. A roughly 2 percent offset was noted between this profile value and the value 13.3 appearing in loop reason strings within this window, which is too small and too uncertain in origin to act on. Uncertainty: complete. The 24 therapy response windows are all correction boluses and cannot be used to derive a carb ratio, as shown by 0.2 U doses producing 120-minute changes from plus 77 to minus 178 mg/dL. Dependencies: unblocked only by the carbohydrate logging observation."
real_opus5,run_017,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence: this value was confirmed as active by loop reason strings reporting CR 11.1 at local times within this segment, which validates that the profile is running, but zero carbohydrate entries mean the value itself is unvalidated for adequacy. Uncertainty: complete with respect to correctness. Dependencies: assessment requires logged carbohydrates within the 04:00 to 08:00 local window, which do not exist; no change may be inferred from correction bolus behaviour."
real_opus5,run_017,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: this segment covers the 09:00 to 11:00 local rise where an unannounced eating occasion is most strongly suspected, and the value was confirmed active in loop reason strings. However, with zero carbohydrate entries there is no basis to judge whether 13.2 g/U is correct. Uncertainty: complete. Dependencies: this is the highest-priority segment to unblock, and it is the specific target of the recommended carbohydrate logging observation for the eating occasion preceding the 09:00 to 11:00 rise."
real_opus5,run_017,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this is the most aggressive carb ratio in the profile and it spans the worst hyperglycaemia hour at 16:00 and the worst evening low hour at 19:00, but it is entirely inactive in practice because no carbohydrate has ever been entered, so it has contributed nothing to the observed pattern. Uncertainty: complete with respect to correctness; certain with respect to non-involvement in the observed data. Dependencies: relevant only if carbohydrate logging begins in the afternoon window, at which point its aggressiveness should be reviewed against the existing evening low pattern before use."
real_opus5,run_017,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: confirmed active in loop reason strings at local times within this segment, but unvalidated because no carbohydrate has been logged. This segment overlaps the 22:00 to 03:00 low window, where five correction windows drifted low by 180 to 240 minutes, but those were corrections and not meal boluses, so they carry no information about this carb ratio. Uncertainty: complete. Dependencies: any future use in this window must account for the existing overnight low pattern and the carry-over mechanism under test."
real_opus5,run_017,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: with dynamic sensitivity enabled and Autosens disabled, this flat value functions as a seed rather than the operative sensitivity. Observed variable sensitivity spans 27.8 to 124.0 mg/dL per unit, so effective insulin action is weaker than 56 near target and roughly twice as strong at 245 to 262 mg/dL. Changing the seed would be non-linearly rescaled by dynamic ISF, most strongly at the high end where the falls that produced lows originated. Uncertainty: the exact relationship between this seed and variable sensitivity in this modified fork is unconfirmed. Dependencies: this parameter and dynamic_isf_adjustment_factor_percent are mutually confounding and must never be changed together; both are held while the maximum IOB change is evaluated first."
