experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gpt54mini_med_50,run_040,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The configured ceilings are not obviously being exceeded by the observed loop outputs, and there is no evidence that the limits themselves are the problem. Keep and avoid dependent changes together."
real_gpt54mini_med_50,run_040,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"autosens_enabled is false, but dynamic_sensitivity_enabled is true and sensitivity_ratio=1 is neutral rather than disabled. The evidence does not support changing sensitivity settings now."
real_gpt54mini_med_50,run_040,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no carb entries or e-carb records to validate this model against, so the setting cannot be tuned from this dataset. No supported change is available."
real_gpt54mini_med_50,run_041,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Observed overnight lows suggest caution, but the data do not separate basal effect from correction, IOB, or meal timing. A change would be unsupported without a clean fasting-like window."
real_gpt54mini_med_50,run_041,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,The early-morning period is not cleanly isolated from overnight carryover and automation effects. Keep until one isolated morning window can be reviewed.
real_gpt54mini_med_50,run_041,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"There is no fasting-specific evidence that this segment is incorrect. Morning glucose rises may reflect dawn, meal timing, or correction carryover rather than basal alone."
real_gpt54mini_med_50,run_041,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning highs are present, but carb intake and bolus timing are absent, so the evidence is insufficient to call this a basal issue."
real_gpt54mini_med_50,run_041,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the most suspicious basal segment because afternoon glucose trends higher, but the same window is also compatible with meal effects and correction dynamics. No isolated evidence supports changing it yet."
real_gpt54mini_med_50,run_041,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows are a safety concern, but correction carryover and IOB remain plausible explanations. The current data do not justify a segment-specific change."
real_gpt54mini_med_50,run_041,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"The late-evening low pattern is real, yet not isolated from postprandial or correction insulin. Change is not supported without a cleaner test."
real_gpt54mini_med_50,run_041,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No carb entries exist, so CR performance cannot be judged directly. Keep until one fully logged meal can test this ratio against observed response."
real_gpt54mini_med_50,run_041,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,There is no meal-linked evidence to support tightening or weakening this ratio. The observed glucose data are too confounded by corrections and automation.
real_gpt54mini_med_50,run_041,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Morning highs alone do not prove undercoverage because no meal records are available and SMB/UAM may be compensating.
real_gpt54mini_med_50,run_041,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"The afternoon high pattern could point to meal coverage, but without carb logging it is not separable from basal or correction effects."
real_gpt54mini_med_50,run_041,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening lows argue against an automatic increase in upfront insulin, but the data are not sufficient to change the ratio directly."
real_gpt54mini_med_50,run_041,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction windows are mixed and confounded, so there is not enough evidence to adjust sensitivity. Some large corrections overshoot, but that could reflect timing and IOB rather than ISF alone."
real_gpt54mini_med_50,run_041,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Targets are not obviously the main driver of the observed pattern. Recurrent lows and afternoon highs are more consistent with insulin timing or delivery interaction than target mis-setting.
real_gpt54mini_med_50,run_041,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The daytime target is modestly higher already, and no evidence shows that target changes would solve the afternoon rise without increasing low risk elsewhere."
real_gpt54mini_med_50,run_041,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight lows are present, but target changes cannot be isolated from basal, IOB, or correction effects in this dataset."
real_gpt54mini_med_50,run_041,profile.dia,profile,True,10 h,keep,10 h,"DIA is plausible given the long correction carryover seen in therapy windows, but the evidence is not strong enough to shorten or lengthen it from correction-only data."
real_gpt54mini_med_50,run_041,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM is internally coherent and likely compensatory. The lows are not clearly caused by this pair alone, and changing it now would confound interpretation of basal and meal patterns."
real_gpt54mini_med_50,run_041,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,The activation rules are consistent with the current automation approach. No material inconsistency or safety-critical mismatch is demonstrated by the available data.
real_gpt54mini_med_50,run_041,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The settings are permissive but not clearly excessive relative to observed delivery. With absent carb logs and existing lows, changing delivery frequency now would be hard to interpret."
real_gpt54mini_med_50,run_041,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed rates and IOB stay well below these caps, so the limits do not appear to be the source of current lows or highs."
real_gpt54mini_med_50,run_041,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic sensitivity appears active and coherent. A sensitivity_ratio of 1 is neutral, not evidence of disabled control, and the data do not support changing this stack before profile verification."
real_gpt54mini_med_50,run_041,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There is no evidence of routine e-carb use or a distinct delayed-absorption pattern. The values are not contradicted by the data, and changing them would not be supported."
real_gpt54mini_med_50,run_042,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight lows are present, but the data are still confounded by IOB, corrections, and missing meal logs. A basal change is not yet supported, and dependent changes should not be made together."
real_gpt54mini_med_50,run_042,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,There is no fasting-style evidence showing that this segment is clearly too high or too low. Keep while verifying whether early-morning lows recur without recent corrections.
real_gpt54mini_med_50,run_042,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"This segment may contribute to morning control, but the current dataset cannot separate it from breakfast timing, temp targets, or automation effects."
real_gpt54mini_med_50,run_042,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late morning and midday highs are present, but meal timing is unknown and the evidence does not isolate a basal deficiency from meal coverage or correction behavior."
real_gpt54mini_med_50,run_042,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the lowest basal segment and could be relevant to afternoon rises, but lows also cluster near 18:00-19:00 and the pattern is confounded by meals, IOB, and temp targets."
real_gpt54mini_med_50,run_042,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows are present, but there is not enough clean evidence to attribute them to this segment rather than stacked insulin, corrections, or post-meal effects."
real_gpt54mini_med_50,run_042,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"The evening period includes recurrent low risk, but the data do not separate basal excess from correction timing, meal timing, or the effect of earlier IOB."
real_gpt54mini_med_50,run_042,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal carb entries exist, so there is no direct evidence to support a nighttime carb-ratio change. Meal and correction effects remain confounded."
real_gpt54mini_med_50,run_042,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"There is no meal-linked evidence for this early-morning ratio, and the correction windows are not clean enough to isolate CR from basal or DIA effects."
real_gpt54mini_med_50,run_042,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Daytime highs are present, but the lack of meal logs and the presence of automation compensation make a breakfast ratio change unsupported."
real_gpt54mini_med_50,run_042,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon glucose is elevated, but current evidence cannot distinguish meal undercoverage from basal timing, temp targets, or correction stacking."
real_gpt54mini_med_50,run_042,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening lows and delayed correction drops argue for caution, but they do not prove this ratio is wrong without meal-linked data."
real_gpt54mini_med_50,run_042,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"The correction windows are mixed and confounded, and dynamic sensitivity is already active. There is no clean basis to change ISF from this dataset."
real_gpt54mini_med_50,run_042,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight lows are the main safety issue, so a lower target is not supported. A target change would also be dependent on basal and meal clarification."
real_gpt54mini_med_50,run_042,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Morning and daytime highs exist, but target adjustment is not supported until basal, meal timing, and correction behavior are separated."
real_gpt54mini_med_50,run_042,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"The overnight risk signal is low glucose rather than persistent hyperglycemia, so there is no evidence-based reason to move this target now."
real_gpt54mini_med_50,run_042,profile.dia,profile,True,10 h,keep,10 h,"Correction responses are mixed, but there is no meal-linked or insulin-stack-specific evidence showing that DIA is clearly mis-set. A DIA change would affect IOB interpretation and should not be made without stronger evidence."
real_gpt54mini_med_50,run_042,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM are functioning consistently with the observed glucose pattern, and the system is not hitting delivery ceilings. There is no material inconsistency to fix."
real_gpt54mini_med_50,run_042,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"This activation pattern is internally coherent and matches the observed use of SMB with temp targets. The main concern is insulin stacking risk from context, not a settings inconsistency."
real_gpt54mini_med_50,run_042,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The cadence is responsive but not obviously excessive, and the package does not show runaway SMB delivery. No change is supported without meal-linked confirmation."
real_gpt54mini_med_50,run_042,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed delivery is well below both ceilings. The issue is not ceiling saturation but timing and stack distribution, so these limits do not need adjustment."
real_gpt54mini_med_50,run_042,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"A neutral sensitivity_ratio near 1 is not the same as disabled sensitivity, and the current values appear to be compensating without producing a clear inconsistency. A target-adjusting autosens change is not supported."
real_gpt54mini_med_50,run_042,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no carb entries or meal-linked traces, so absorption timing cannot be validated or tuned from this dataset. No supported change is available."
real_gpt54mini_med_50,run_043,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight lows are present, but the available data do not isolate whether this segment is too strong or whether lows come from corrections, automation, or transient conditions. Keep unchanged until fasting-like overnight evidence is available."
real_gpt54mini_med_50,run_043,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Early morning data show mixed behavior rather than a clean basal excess or deficit. The evidence is insufficient to change this segment without separating dawn effects from correction and activity effects.
real_gpt54mini_med_50,run_043,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"The record does not isolate a fasting early-morning deficit that would justify change, and recurrent lows elsewhere increase the risk of a basal increase. Keep until a fasting-like test confirms need."
real_gpt54mini_med_50,run_043,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late morning rises are seen, but meal timing and correction activity are not separable, so a basal edit would be speculative. Current evidence favors verification rather than change."
real_gpt54mini_med_50,run_043,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the time band most associated with hyperglycemia, but the same period also includes confounding by meals, temp targets, and correction insulin. Because lows also occur in the broader day, increasing basal here is not yet supported."
real_gpt54mini_med_50,run_043,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening patterns are mixed, and low glucose episodes continue into the late day. Without meal-linked evidence, this segment should remain unchanged."
real_gpt54mini_med_50,run_043,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Late evening lows and correction-related IOB make a basal increase unsafe to infer. Keep until a cleaner fasting-like evening window is reviewed.
real_gpt54mini_med_50,run_043,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no carb entries or meal-linked response windows, so CR cannot be judged against actual meal outcomes. Keep unchanged."
real_gpt54mini_med_50,run_043,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"No meal-timed evidence exists to support a CR change in this window. The observed lows and highs can be explained by other factors, so keep."
real_gpt54mini_med_50,run_043,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Late morning hyperglycemia could reflect meal timing, but the package lacks carb logs and prebolus data. Do not change CR until meal-linked evidence is available."
real_gpt54mini_med_50,run_043,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon hyperglycemia is the strongest pattern, but it is not separable from meal timing and automation response. Changing CR now could worsen hypoglycemia risk if the issue is actually basal or timing."
real_gpt54mini_med_50,run_043,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,The evidence does not isolate an evening meal mismatch from correction stacking or target effects. Keep unchanged until meal-linked trace data exist.
real_gpt54mini_med_50,run_043,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses are mixed and heavily confounded by dynamic sensitivity, temp targets, and IOB. There is no clear evidence to support a static ISF change."
real_gpt54mini_med_50,run_043,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Nighttime lows already exist, so raising or lowering the overnight target is not supported by the current evidence. Keep and reassess after separating overnight basal from correction effects."
real_gpt54mini_med_50,run_043,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The late morning rise is not isolated enough to justify target changes, and the record also contains low episodes. Keep unchanged."
real_gpt54mini_med_50,run_043,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Overnight lows argue against making this target more aggressive. There is no supported reason to change it now.
real_gpt54mini_med_50,run_043,profile.dia,profile,True,10 h,keep,10 h,"The data do not show a clean mismatch between insulin duration and response because corrections, SMB, and IOB are all confounded. Keep DIA unchanged until meal-linked bolus timing is available."
real_gpt54mini_med_50,run_043,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"The automation layer is behaving as a compensatory response to variable glucose patterns and is not clearly unsafe. Because lows are already present, increasing or disabling this layer without clearer evidence would add risk."
real_gpt54mini_med_50,run_043,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"These settings are internally consistent and do not show a material safety inconsistency in the package. The high-temp-target restriction is relevant but not contradictory, and no change is supported."
real_gpt54mini_med_50,run_043,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Observed SMB activity and IOB remained within the safety envelope, and there is no evidence that the delivery cadence is the main problem. Keep unchanged."
real_gpt54mini_med_50,run_043,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed basal and IOB stayed below these caps, so the limits are not binding in the record. Raising them would increase risk without evidence of need."
real_gpt54mini_med_50,run_043,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic sensitivity appears to be compensating for variable insulin response, while the observed sensitivity ratio is near neutral much of the time. Changing this layer before resolving basal and meal attribution would be premature."
real_gpt54mini_med_50,run_043,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,There are no carb entries or extended carb treatments to validate a different absorption assumption. Keep unchanged until meal-linked evidence exists.
real_gpt54mini_med_50,run_044,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight glucose is often near target, but lows also occur later in the night and early morning. The pattern is confounded by IOB, corrections, and temp targets, so a basal change at midnight is not supported yet."
real_gpt54mini_med_50,run_044,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Early-morning values do not show a clean isolated basal deficit or excess. Some low readings occur, but they overlap with automation and correction effects, so changing this segment would be speculative."
real_gpt54mini_med_50,run_044,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Morning glucose rises later in the day, but this segment cannot be separated from breakfast timing, corrections, and temp targets. The current evidence does not support a basal change here."
real_gpt54mini_med_50,run_044,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"The late-morning rise could reflect basal, meal timing, or bolus timing. Because the dataset lacks meal logs and the period includes dynamic automation responses, the evidence is insufficient for a targeted basal change."
real_gpt54mini_med_50,run_044,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the most plausible basal candidate for the afternoon rise, but the same window also contains corrections, SMB/UAM, and variable IOB. A change is not yet supported without a fasting-like confirmation."
real_gpt54mini_med_50,run_044,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows appear in some days, but they are intertwined with post-correction and post-automation IOB. The evidence does not isolate this segment as the cause."
real_gpt54mini_med_50,run_044,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Time-below-range is elevated in the evening on some days, but the pattern is not cleanly basal-driven. Keeping this segment unchanged is safer until meal and correction timing are clearer."
real_gpt54mini_med_50,run_044,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No meal-linked data confirm whether this ratio is accurate. Correction variability and absent carb entries prevent isolating a true CR effect.
real_gpt54mini_med_50,run_044,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,The early-morning CR cannot be tested from this dataset because there are no documented meal or carb entries. Any change would be unsupported and could worsen hypoglycemia risk.
real_gpt54mini_med_50,run_044,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Late-morning highs are present, but they are confounded by missing meal timing and correction activity. The current data do not separate meal bolus needs from basal or automation effects."
real_gpt54mini_med_50,run_044,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This is a plausible contributor to afternoon highs, but the same time block also includes temp targets, SMB/UAM, and delayed correction responses. Without meal logs, a change is not supported."
real_gpt54mini_med_50,run_044,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening meal effects cannot be separated from post-correction lows and IOB. The current evidence does not justify changing the evening ratio.
real_gpt54mini_med_50,run_044,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses vary widely and are heavily modified by dynamic sensitivity, SMB/UAM, and IOB. The evidence does not isolate an ISF problem strong enough to change it."
real_gpt54mini_med_50,run_044,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Because lows into the 40s are already present, lowering targets would increase risk. The current target is already conservative enough to avoid adding more hypoglycemia risk."
real_gpt54mini_med_50,run_044,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Morning and midday rises are present, but the evidence does not show that the target is the cause. Changing target would be a dependent adjustment best avoided until basal and meal timing are clearer."
real_gpt54mini_med_50,run_044,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight lows make target reduction inappropriate, and raising the target would be a broader safety change not supported by the current evidence."
real_gpt54mini_med_50,run_044,profile.dia,profile,True,10 h,keep,10 h,The long DIA is consistent with the observed delayed response variability and helps limit overcorrection risk. No evidence supports changing DIA before meal and correction timing are better characterized.
real_gpt54mini_med_50,run_044,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM are active and coherent with the observed loop behavior. Because lows are already present, changing this layer before basal and meal separation would increase risk without clear benefit."
real_gpt54mini_med_50,run_044,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The activation rules are internally consistent and match a non-meal-centric automation style. No material inconsistency or safety failure was found, and the main concern remains IOB accumulation during low-risk periods."
real_gpt54mini_med_50,run_044,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Observed rates and IOB stayed within the configured limits, so the current cadence is not obviously too aggressive. With existing hypoglycemia risk, changing these settings is not supported yet."
real_gpt54mini_med_50,run_044,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed enacted rates and IOB remain below the caps, so there is no evidence that ceiling limits are causing the pattern. The issue appears to be pattern attribution, not a hard limit."
real_gpt54mini_med_50,run_044,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Classic Autosens is intentionally off while dynamic sensitivity is active. The observed sensitivity_ratio of 1 is neutral, not disabled, and there is no evidence of a tuning error that justifies changing this group."
real_gpt54mini_med_50,run_044,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,There are no carb treatment entries or e-carb records to validate a different absorption model. Changing these values without meal-linked evidence would be unsupported.
real_gpt54mini_med_50,run_045,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight data are not cleanly fasting, and both lows and reasonable stability are present. The afternoon highs do not isolate this segment as the cause, so changing it would be unsupported without meal and activity separation."
real_gpt54mini_med_50,run_045,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Early-morning glucose is relatively steadier than the afternoon, and the evidence does not isolate this segment as problematic. Changing it now could worsen the low-risk overnight/early-morning pattern."
real_gpt54mini_med_50,run_045,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"The morning rise is not clearly separable from meal timing or target effects, and there is no fasting-like verification. With separate low-risk windows present, a basal increase here is not yet supported."
real_gpt54mini_med_50,run_045,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"This is within the broader late-morning/afternoon hyperglycemia zone, but the data cannot distinguish basal insufficiency from meals or automation compensation. Keep until a logged meal-free window is available."
real_gpt54mini_med_50,run_045,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the lowest basal segment and coincides with the strongest afternoon highs, but the same time window also includes correction and automation effects. The observed lows elsewhere make a blind upward edit risky."
real_gpt54mini_med_50,run_045,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening low-risk exposure is present in the data, so raising this segment without meal attribution could increase hypoglycemia. The evidence does not separate basal from late insulin activity."
real_gpt54mini_med_50,run_045,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,The late-evening window shows some low exposure and correction carryover. No isolated fasting-like evidence supports a basal change here.
real_gpt54mini_med_50,run_045,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb entries or meal-bolus timing are available to test this ratio. Correction responses and overnight lows could be driven by IOB or automation rather than CR mismatch.
real_gpt54mini_med_50,run_045,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"There is no meal-linked evidence to support a change. Early-morning glucose is comparatively stable, so altering this CR would be speculative."
real_gpt54mini_med_50,run_045,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,The morning-to-late-morning rise cannot be assigned to CR alone because meals are undocumented and automation is active. Keep until a logged meal comparison is available.
real_gpt54mini_med_50,run_045,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This stronger late-afternoon ratio could be appropriate, but the data cannot separate meal coverage from basal or delayed absorption. Given evening lows and variable correction response, changing it is unsupported."
real_gpt54mini_med_50,run_045,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carb-linked evidence shows this evening ratio is wrong. The low-risk evening and overnight periods argue for caution rather than a blind change.
real_gpt54mini_med_50,run_045,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Therapy response windows are variable and dynamic sensitivity is active, so the static ISF is not fully representative by itself. There is no clean evidence that the baseline ISF should be changed now."
real_gpt54mini_med_50,run_045,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"The profile already uses a relatively tight target, and the data show both highs and lows. Lowering or raising the target without separating meal and basal effects would be premature."
real_gpt54mini_med_50,run_045,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The morning target is already slightly higher than overnight, and the available evidence does not justify a target edit. Meal timing and automation are still confounding the pattern."
real_gpt54mini_med_50,run_045,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Nighttime lows are already part of the safety picture, so tightening this target would be unwise. There is no support for a change based on the current data."
