experiment,run_id,rank,area,title,priority,suggested_change
real_haiku45_50,run_041,5,profile_isf,"Profile ISF 56 appears weak; do not change until carb logging clarifies bolus sizing, then re-assess via Dynamic ISF adjustment factor",medium,"{""parameter"": ""profile.isf.00_00 (and dependent dynamic_isf_adjustment_factor_percent)"", ""current"": ""ISF 56 mg/dL/U; Dynamic ISF 70% adjustment"", ""suggested"": ""Keep ISF 56 for now; review after carb logging and CR validation. If CR is confirmed strong (carbs matched to boluses), then ISF may need increase (lower value = more potent insulin, e.g., ISF 45-50); reduce Dynamic ISF adjustment to 50% if ISF is strengthened."", ""rationale"": ""Current setup is compensatory but stable. Changing ISF without carb logging could worsen control. Dynamic ISF 70% is necessary to manage current afternoon highs; do not reduce adjustment factor without ISF profile increase.""}"
real_haiku45_50,run_041,6,e_carbs,"Trial e-carbs for lunch meal if identified as slow-absorbing (high-fat, >40g carbs) during carb logging",low-to-medium,"{""parameter"": ""e_carb_trial"", ""prerequisites"": [""carb_logging for lunch meals"", ""meal_composition identified as slow-absorbing""], ""suggested_values"": {""e_carb_offset_minutes"": ""0-30 (start at meal time or 15 min post-bolus)"", ""e_carb_duration_minutes"": ""120-180 (2-3 hours for high-fat meal)"", ""e_carb_amount_grams"": ""~25% of total meal carbs, split across duration""}, ""rationale"": ""Smooth afternoon glucose rise from 4h to 2-3h; reduce peak height; improve time-in-range. Only effective if meal composition is confirmed slow-absorbing.""}"
real_haiku45_50,run_041,7,automation_smb_tuning,"Do not change SMB interval, max_smb_basal_minutes, or UAM limits until carb logging validates current meal detection",low,"{""action"": ""no_change_pending_validation"", ""rationale"": ""SMB and UAM are functioning; undersized meal boluses are the root problem, not automation. Optimize meal boluses first; then re-assess if SMB tuning is needed.""}"
real_haiku45_50,run_042,1,data_and_meal_documentation,Add one day of carbohydrate entries to resolve meal size and CR validation,high,"{""action"": ""Log carbohydrate entries for one full day (next feasible day) with estimated meal size in grams and meal timestamp. Choose a day with typical meals (not an unusual day). Observe whether loop glucose responses change relative to baseline 14-day pattern. Retain these entries in subsequent analyses.""}"
real_haiku45_50,run_042,2,automation_dynamic_isf,Reduce Dynamic ISF adjustment factor from 70% to 50% to dampen over-correction oscillation,high,"{""parameter_key"": ""aaps.core.sensitivity"", ""component"": ""dynamic_isf_adjustment_factor_percent"", ""current_value"": ""70 %"", ""suggested_value"": ""50 %""}"
real_haiku45_50,run_042,3,meal_strategy,Document prebolus or upfront meal bolus timing to improve meal insulin delivery before glucose peak,medium,"{""action"": ""If user is willing, document intended meal size estimate 5 min before eating on day-1 carb-logging day. This will allow retrospective comparison of estimated vs. actual carbs (via CGM glucose rise) and improve prebolus timing on future meals.""}"
real_haiku45_50,run_042,4,carb_absorption_model,Consider reducing min_5m_carbimpact from 8 to 6 mg/dL/5 min if meal logging is not adopted,low,"{""parameter_key"": ""aaps.core.carb_absorption"", ""component"": ""min_5m_carbimpact"", ""current_value"": ""8 mg/dL/5 min"", ""suggested_value"": ""6 mg/dL/5 min"", ""condition"": ""Only if meal logging is rejected and afternoon high persists after Dynamic ISF adjustment_factor reduction to 50%.""}"
real_haiku45_50,run_043,1,carb_logging,Implement carbohydrate logging for all meals; required to validate CR and meal-bolus strategy,safety,"""Enable carb entry at meal time in AAPS. Log three to five meals per day with carb grams and meal timing. Re-analyze meal-bolus strategy after 7 days of carb data."""
real_haiku45_50,run_043,2,meal_bolus_strategy,Adopt prebolus interval (15–20 min before meal) once carb logging begins; validate immediate-bolus percentage and assess e-carbs for GLP-1 interaction,high,"""Set prebolus interval to 15 min (non-GLP-1 days) and 20 min (GLP-1 days). Deliver meal bolus 15–20 min before eating. Log carbs and monitor 240–360 min rebound glucose; if >180 mg/dL at 240 min, consider e-carbs. Withhold CR/basal/ISF changes until prebolus validation is complete."""
real_haiku45_50,run_043,3,glp1_meal_interaction,"On GLP-1 injection days, adjust meal-bolus timing; consider lowering min_5m_carbimpact threshold if carbs remain unlogged",high,"""On GLP-1 days, set prebolus 20–25 min. After carb logging begins, reassess UAM threshold; if slow-absorption meals (GLP-1 or high-fat) cause hypos post-correction, trial lowering min_5m_carbimpact to 5 mg/dL/5 min (requires prior carb-logging data to tune safely)."""
real_haiku45_50,run_043,4,basal_afternoon,"After carb logging and meal-bolus validation, trial basal increase at 16:00 from 0.5 to 0.6–0.7 U/h; evaluate afternoon pattern change",medium,"""Withhold basal change until carb logging and prebolus validation (minimum 2 weeks) are complete. After validation, if afternoon glucose (14:00–16:00 local) remains 130+ mg/dL despite improved meal bolus, trial basal 16:00 at 0.6 U/h for 3 days and assess TIR change in that window."""
real_haiku45_50,run_043,5,basal_overnight,"After carb logging and meal-strategy changes stabilize, assess early-night low pattern (hour 01, 18.5% <70) and trial basal 00:00 at 0.55 U/h if lows persist",low,"""Defer until carb logging begins. If 7-day carb log shows dinner ends >2 hours before bed and hour 01 lows remain (>15% <70), trial basal 00:00 at 0.55 U/h for 3 days. Monitor overnight TIR and hypo frequency."""
real_haiku45_50,run_044,1,meal_logging,Enable carb logging to unblock COB-gated automation and enable CR/ISF validation.,safety,"{""parameter"": ""carb_logging_enabled"", ""action"": ""declare and enable"", ""rationale"": ""Required to validate CR, enable COB-gated SMB, and distinguish meal bolus from correction bolus. Without carbs, COB=0, smb_with_cob_enabled=false is inactive, and SMB fires uncontrolled.""}"
real_haiku45_50,run_044,2,meal_absorption,Increase meal_max_absorption_hours from 7 to 10 to align with DIA and reduce post-meal IOB tail into evening/overnight.,high,"{""parameter"": ""meal_max_absorption_hours"", ""current_value"": ""7 h"", ""proposed_value"": ""10 h"", ""rationale"": ""Aligns meal absorption assumption with DIA 10h; extends COB window to match insulin kinetics; reduces post-meal IOB tail that contributes to evening/overnight lows.""}"
real_haiku45_50,run_044,3,meal_prebolus,Declare pre-bolus time (5–10 min) or immediate bolus percentage (30–50%) to separate meal bolus from SMB/UAM micro-boluses.,high,"{""parameter"": ""prebolus_strategy"", ""action"": ""declare and implement"", ""rationale"": ""Prevents double-bolus stacking by separating meal-bolus IOB from SMB/UAM micro-boluses. Enables COB-gated SMB suppression (smb_with_cob_enabled=false becomes effective). Reduces afternoon hyperglycemia (TAR 20–32%) and evening/overnight lows (TBR 15.3%/18.5%) by improving meal-coverage timing.""}"
real_haiku45_50,run_044,4,profile_validation,"Monitor overnight and evening lows after carb-logging and meal_max_absorption_hours adjustment, then validate ISF and CR with carb data before tuning further.",medium,"{""parameter"": ""isr_cr_validation_post_logging"", ""action"": ""monitor and validate"", ""rationale"": ""Cannot currently validate ISF/CR without carb entries. After carb logging enabled, therapy response windows will show clear meal-bolus-to-glucose relationship. Then ISF can be tuned if needed (range 50–60 mg/dL/U is reasonable; current 56 is midrange). CR segments can be tuned by meal type (breakfast vs. lunch vs. dinner) after carb logging provides meal-by-meal data.""}"
real_haiku45_50,run_045,1,meal_strategy,"Obtain 3–5 day meal diary with carbohydrate amounts, timing, and macronutrient composition.",safety,"{""action"": ""Patient to log meals with carb amounts (g), meal timing (start time local), macronutrients (fat g, protein g, carbs g) for 3–5 consecutive days, particularly lunch and GLP-1 days. Provide to care team for CR/basal validation."", ""rationale"": ""CR 13.2 g/U is designed for ~100g meals, but inferred lunch meals are 120–150g (based on glucose response 153–162 mg/dL peaks, insulin_req 2.59 U, and 180+ min bolus lag). Cannot confirm whether afternoon overshoots are from CR too loose or basal too low without meal amounts. GLP-1 diet composition unknown; meal rebound at 180 min (Aug 15 example) suggests prolonged absorption, but high-fat content vs. delayed gastric emptying cannot be distinguished without macronutrient data."", ""dependencies"": ""Meal strategy, CR, and basal validations all depend on this data. Do not change profile parameters before obtaining diary.""}"
real_haiku45_50,run_045,2,basal,Assess basal sufficiency in afternoon (08:00–16:00) after meal carbs are confirmed.,high,"{""action"": ""After meal diary confirms CR is correct, increase afternoon basal (08:00–16:00 segment) by 0.1–0.2 U/h increment (e.g., 0.8 → 0.9 or 0.95 U/h) and observe for 2–3 days. If TIR improves and lows do not increase, retain increase; if lows increase (especially hour 1–2), revert. Do NOT increase basal and CR simultaneously."", ""rationale"": ""Sustained afternoon TIR 67–92% and average 135–162 mg/dL despite SMB escalation (temp basal 3.2–4.0 U/h) suggests profile basal is starting point is too low. Loop is compensating with escalated temp basals, but this is reactive, not preventive. Fasting test (skip breakfast) would separate basal drift from meal impact; but requires 4–6 hour undisturbed window and can be high-risk if basal is very low. Safer approach: increase basal incrementally (0.1–0.2 U/h) and observe TIR response; smaller changes allow rapid revert if hypoglycemia risk increases."", ""dependencies"": ""CR validation must complete first. Do not change basal and CR together.""}"
real_haiku45_50,run_045,3,cr,Validate and adjust CR after meal diary is obtained.,high,"{""action"": ""After meal diary: calculate expected bolus for logged carbs using current CR. Compare to observed glucose response. If glucose peaks are higher than expected for bolus size, CR is too loose; tighten by 0.5–1.0 g/U (e.g., 13.2 → 12.2 or 11.5). If glucose response matches expectation, CR is correct; focus basal validation."", ""rationale"": ""Example: If diary shows lunch is 120g carbs, expected bolus at CR 13.2 is 120/13.2 ≈ 9.1 U. But loop delivers ~0.2 U SMB at detection (15 min into meal), then escalates. If total delivered by 120 min is only 3–4 U (from micro-boluses), under-coverage is 5–6 U, and glucose overshoots proportionally. If tightening CR to 11.5 would raise expected bolus to 10.4 U, requiring loop SMB escalation more aggressively, it may not fix issue alone; basal insufficiency may also be present. Both basal and CR may need adjustment. Test one at a time."", ""dependencies"": ""Meal diary must be obtained first. Do not change CR before CR validation. Do not change CR and basal simultaneously.""}"
real_haiku45_50,run_045,4,isf,Consider tightening ISF (56 → 48–52 mg/dL/U) only after basal and CR are validated.,medium,"{""action"": ""After basal and CR are validated and not changing, decrease ISF from 56 to 52 mg/dL/U (0.3 mg/dL/U per point is conservative). Observe 2–3 days for TIR improvement and hypoglycemia risk. If TIR improves without low increase, may continue to 48 mg/dL/U. If lows increase, revert to 56."", ""rationale"": ""Tighter ISF increases micro-bolus aggressiveness mid-meal (smaller ISF denominator = larger bolus for same BG deviation). With UAM detection lag (10–15 min post-meal), larger SMBs would narrow the window of uncovered carb absorption, reducing peak overshoot from 140–170 to 120–150 mg/dL range. But ISF change is dependent on CR being correct first; if CR is too loose, tightening ISF alone will over-deliver and cause lows. Change ISF only after CR/basal are settled."", ""dependencies"": ""CR and basal must be validated first. Do not change ISF if basal or CR are pending change. Change one parameter at a time; minimum 2–3 days observation per change.""}"
real_haiku45_50,run_045,5,meal_strategy,Implement 50% pre-bolus strategy for meals ≥140 g carbs after meal sizes are confirmed.,medium,"{""action"": ""After meal diary confirms meal sizes: for meals expected ≥140g carbs, patient to pre-bolus 50% of expected bolus at meal start, then allow loop to detect carbs and deliver remaining 50% via SMB. Example: 140g at CR 13.2 → expected 10.6 U; pre-bolus 5.3 U, then loop delivers 5.3 U over next 60–90 min via SMB. For meals <140g, continue UAM-only strategy (less risk of under-coverage if meal is smaller than expected)."", ""rationale"": ""Pre-bolus shifts bolus from 100% reactive (10–15 min lag) to 50% proactive + 50% reactive. Glucose rise is slower (rise to 120–130 instead of 150–180 within 60 min); loop SMB ramps up from higher starting bolus and completes faster. IOB peaks lower; evening over-correction lows (hour 18–19, 120–240 min post-meal) are reduced. This requires patient to count carbs for large meals only (not all meals), reducing complexity while targeting worst-case overshoot."", ""dependencies"": ""Meal diary must confirm meal sizes. Patient must be able and willing to count carbs for large meals (training may be needed). Do not implement pre-bolus strategy until basal/CR are validated and stable.""}"
real_haiku45_50,run_045,6,ecarbs,Add extended carbs on GLP-1 injection days to model prolonged absorption.,medium,"{""action"": ""On GLP-1 injection days (day 0, +1, +2 post-injection): after meal diary confirms typical carb amounts, declare 40–50g as 'extended carbs' with 2–3 hour duration offset (start 2–3 hours post-meal, duration 2–3 hours). This signals loop that additional carbs are expected in late absorption phase, extending SMB delivery and delaying bolus termination. Alternatively, use temporary target (110–110 mg/dL or 115–115 mg/dL) for 3–4 hours post-meal to increase loop urgency without manual carb entry."", ""rationale"": ""Extended-carb declaration adds a second carb pulse to COB estimation, allowing loop to maintain SMB delivery through 4–6 hour window instead of stopping at 3–4 hour. This prevents 180+ min glucose rebound. Temp target adjustment is simpler (no carb-counting needed) but less precise; extended carbs are preferred if patient can count 40–50g estimate. GLP-1 effect occurs for 3–7 days post-injection (peak 1–2 days); declaring extended carbs for day 0, +1, +2 post-injection captures likely window without over-declaration."", ""dependencies"": ""Meal diary needed to confirm typical carb amount on GLP-1 days. Do not implement extended carbs until GLP-1 effect is confirmed (meal diary on injection days). Can be implemented independently of basal/CR changes; does not depend on profile validation.""}"
real_haiku45_50,run_045,7,aaps_sensitivity,Do not re-enable Autosens until basal and CR are validated.,medium,"{""action"": ""Keep Autosens off until (1) meal diary obtained, (2) CR validated against meal carbs, (3) basal adjusted if needed and tested for 2–3 days, (4) glucose control stable (TIR >85%, lows <5%). Then: re-enable Autosens (autosens_enabled = true in AAPS settings) and observe for 1–2 weeks. AAPS will calculate Autosens % (typically 80–120%, where <100% means profile is loose and >100% means tight). If Autosens reports <90%, basal or CR may need further adjustment."", ""rationale"": ""Autosens requires stable baseline to learn from. If basal/CR are wrong at start of Autosens period, Autosens will incorrectly adjust based on errors, potentially making things worse. After manual validation, Autosens provides long-term feedback and can catch slow drift (e.g., seasonal sensitivity changes, weight changes). Current period lacks sufficient validated profile to enable Autosens safely."", ""dependencies"": ""Depends on completion of basal_targets and profile_cr_isf_dia stages (meal diary, CR validation, basal testing). Do not re-enable Autosens during active profile adjustment; minimum 2–3 days stable before re-enabling.""}"
real_haiku45_50,run_045,8,automation_smb,No changes to SMB/UAM or sensitivity limits at this time; configuration is appropriate for current strategy.,low,"{""action"": ""No change recommended at this time. If basal/CR are validated and optimized, and afternoon highs persist above 140 mg/dL for >90 min, then consider: (a) increasing smb_basal_minutes from 15 to 20–25 (larger individual SMBs), or (b) decreasing smb_interval_minutes from 3 to 2 (faster escalation). But only after profile is settled; do not change SMB and profile together."", ""rationale"": ""Current SMB configuration allows up to 3.5 U/h sustained delivery (well below 12 U/h max). Afternoon loop decisions show insulin_req up to 2.59 U and temp basal suggestions 3.2–4.0 U/h, indicating system is responsive. If highs persist after basal/CR optimization, SMB may be limiting factor; but test one change at a time."", ""dependencies"": ""Wait for basal_targets and profile_cr_isf_dia to complete. SMB changes are dependent on ISF and CR being correct.""}"
real_haiku45_50,run_046,1,meal_bolus_strategy,Add prebolus delivery to reduce meal-insulin delay and postprandial hyperglycemia,high,"{""prebolus_time_minutes"": 0, ""immediate_bolus_percent"": 75, ""additional_bolus_mechanism"": ""SMB/UAM augmentation for remaining 25%"", ""carb_logging_resume"": true, ""contingency_if_hypos_increase"": ""Reduce prebolus to 1.25 U, or enable Autosens if GLP-1 effect confirmed""}"
real_haiku45_50,run_046,2,automation_sensitivity_limits,Monitor GLP-1 effect on insulin sensitivity; enable Autosens or manually adjust ISF/CR if low clusters recur,high,"{""option_1_autosens_enable"": ""Enable autosens_enabled=true if user accepts algorithmic profile scaling"", ""option_2_manual_adjustment_if_autosens_rejected"": ""Reduce ISF from 56 to 48–50 mg/dL/U and reduce CR by 10–15% in response to observed low clusters post-GLP-1"", ""monitoring_window"": ""3–5 days post-prebolus implementation; reassess if lows recur""}"
real_haiku45_50,run_046,3,basal,Review overnight basal 0.6 U/h if 01:00 local lows persist after meal strategy change and GLP-1 effect monitoring,medium,"{""basal_00_00_current_u_h"": 0.6, ""basal_00_00_suggested_u_h"": ""0.57–0.54 (only if 01:00 lows persist after meal/GLP-1 fixes; test one small change, ~5–10% reduction)"", ""monitoring_condition"": ""After meal strategy and GLP-1 effect are addressed; baseline 01:00 lows should decrease before basal adjustment is considered""}"
real_haiku45_50,run_046,4,automation_smb_uam,"If prebolus is rejected, increase max_smb_basal_minutes from 15 to 25–30 min to accelerate SMB delivery for meal coverage",medium,"{""max_smb_basal_minutes_current"": 15, ""max_smb_basal_minutes_suggested"": ""25–30 (only if prebolus is rejected; increase to 0.29–0.35 U per pulse for faster meal coverage)"", ""caveat"": ""Contingent on prebolus rejection; less preferred than prebolus due to retroactive timing and IOB stacking risk""}"
real_haiku45_50,run_046,5,profile,"Do NOT change CR, ISF, or DIA until meal strategy (prebolus) is implemented and stable (3–5 days). Then reassess if hyperglycemia improves or if further adjustment is needed.",low,"{""action"": ""hold all CR, ISF, DIA changes; implement after meal strategy is stable""}"
real_haiku45_50,run_046,6,carb_logging,Resume carb logging (currently absent) to enable meal bolus validation and carb-ratio tuning,low,"{""carb_logging"": ""resume at meal time, estimated 40–50 g typical; if exact amount unknown, use category (small/medium/large)""}"
real_haiku45_50,run_047,1,automation,Reduce UAM sensitivity threshold to prevent false meal detection and excessive SMB,safety,"{""parameter"": ""min_5m_carbimpact"", ""current_value"": ""8 mg/dL/5 min"", ""suggested_value"": ""12 mg/dL/5 min"", ""unit"": ""mg/dL/5 min"", ""rationale"": ""Increases UAM threshold by 50% to reduce false triggers while maintaining genuine meal detection. Threshold 12 mg/dL/5 min = 144 mg/dL/hr, typical of actual meal glucose rise; below this is likely basal drift or sensor artifact. Expected outcome: TBR remains low (<5%), but lows <70 mg/dL decrease from current 5.1% toward 3-4%.""}"
real_haiku45_50,run_047,2,automation,Reduce SMB strength to lower IOB accumulation rate,safety,"{""parameter"": ""max_smb_basal_minutes"", ""current_value"": ""15 min"", ""suggested_value"": ""10 min"", ""unit"": ""min"", ""rationale"": ""Reduces SMB per-bolus from 0.125-0.175 U (at current 15 min) to 0.083-0.133 U (at 10 min); slows IOB accumulation by ~33%. Combined with min_5m_carbimpact increase, this should reduce daytime peak IOB from current 4.7-6 U toward 2-3 U. Expected outcome: TBR increases slightly from 5.1% (fewer aggressive SMBs), TIR may initially drop slightly, but lows <70 mg/dL should decrease.""}"
real_haiku45_50,run_047,3,profile,Tighten daytime carb ratio to address persistent afternoon hyperglycemia,high,"{""parameter"": ""CR 08:00-15:59"", ""current_value"": ""13.2 g/U"", ""suggested_value"": ""12.5 g/U"", ""unit"": ""g/U"", ""rationale"": ""Increase insulin per carb by ~5% (from 1 U per 13.2 g to 1 U per 12.5 g). For typical 30 g lunch: 30 ÷ 13.2 = 2.27 U vs. 30 ÷ 12.5 = 2.4 U (difference +0.13 U). Small change, proactive. Expected outcome: afternoon peaks (16:00 local) drop from 162.8 mg/dL avg toward 140-150 mg/dL; TIR at 12:00-17:00 local should improve from 67-78% toward 85%+.""}"
real_haiku45_50,run_047,4,meal_strategy,Encourage meal carb logging and prebolus to shift from reactive to proactive bolusing,high,"{""parameter"": ""meal_strategy_declaration"", ""current_value"": ""none_declared (aaps_profile.analysis_context.meal_strategies = [])"", ""suggested_value"": ""log_carbs_when_feasible_and_consider_5_10_min_prebolus"", ""unit"": ""strategy_recommendation"", ""rationale"": ""Shift from 100% reactive (UAM-only) to hybrid (carb logging + UAM + prebolus). Even 3-5 logged meals per week would provide AAPS with carb ground truth and user with data to tune CR. Prebolus requires carb estimate but reduces peak glucose and reduces need for afternoon corrections. Expected outcome: afternoon peaks further reduced, TIR at 12:00-17:00 local toward 90%+, day-to-day variability (CV 32.6%) decreases as meal timing becomes predictable.""}"
real_haiku45_50,run_047,5,automation,Consider re-enabling autosens or increasing dynamic ISF to track GLP-1 effect,medium,"{""parameter"": ""autosens_enabled_or_dynamic_isf_adjustment_factor_percent"", ""current_value"": ""autosens_enabled = false; dynamic_isf_adjustment_factor_percent = 70%"", ""suggested_value"": ""Option A: autosens_enabled = true with ±20% ratio cap; OR Option B: dynamic_isf_adjustment_factor_percent = 90%"", ""unit"": ""strategy_option"", ""rationale"": ""Option A (autosens): Tracks GLP-1 effect over 24 hr, adapts ISF/CR slowly. Requires conservative cap to avoid wild swings. Less risky post-automation/CR changes. Option B (dynamic ISF): Allows larger per-meal ISF variation (50-144 mg/dL/U range at 90% vs. 39-95 at 70%), captures meal-to-meal changes without long-term tracking. Option B simpler (no autosens logic), but Option A better for GLP-1 adaptation. Recommend Option A after 2 weeks observation of automation/CR changes. Expected outcome: day-to-day variability (CV 32.6%) decreases; GLP-1 days (14, 17, 20) have more consistent TIR.""}"
real_haiku45_50,run_048,1,meal_bolus_strategy,Log all meals with estimated carbs; this is the primary change enabling all downstream improvements,safety,"{""action"": ""log_meals_test"", ""duration_days"": 3, ""test_meals"": ""one lunch and one dinner per day, with estimated carbs and actual bolus delivered"", ""observation_goal"": ""Confirm meal carb estimates, validate bolus sizing, review post-meal glucose response and IOB tracking""}"
real_haiku45_50,run_048,2,basal_targets,Flatten basal profile during hours 10:00–16:00 (afternoon peak); keep 0.7–0.8 U/h instead of dropping to 0.5 U/h,high,"{""basal_10_00"": ""0.7 U/h"", ""basal_16_00"": ""0.6 U/h""}"
real_haiku45_50,run_048,3,automation_sensitivity_limits,Verify maxSafeBasal calculation and consider raising max_iob or DIA if afternoon corrections are capped below demand,medium,"{""verification"": ""Confirm source of maxSafeBasal limit (pump firmware vs. max_iob/DIA calculation)"", ""test_parameter"": ""max_iob_units"", ""test_value_range"": ""30–35 U"", ""observation_goal"": ""Monitor peak IOB and afternoon basal rate during high-BG periods; verify maxSafeBasal increases proportionally""}"
real_haiku45_50,run_048,4,automation_sensitivity_limits,"If meals remain unlogged, lower min_5m_carbimpact from 8 to 6–7 mg/dL/5 min to improve UAM detection of slow-absorbed meals",medium,"{""min_5m_carbimpact"": ""6 to 7 mg/dL/5 min"", ""condition"": ""only if meals are not logged""}"
real_haiku45_50,run_048,5,meal_ecarbs_absorption,Extend meal_max_absorption_hours from 7 to 9 hours to match GLP-1 effect when meals are logged,low,"{""meal_max_absorption_hours"": ""9 h"", ""condition"": ""apply after meals are logged consistently"", ""observation_goal"": ""Monitor IOB decay and post-meal (hour 4–6) glucose trends; verify hypo risk does not increase""}"
real_haiku45_50,run_049,1,carbohydrate_logging_and_meal_strategy,"Implement carbohydrate entry for every meal (primary, highest-priority action)",safety,"{""action"": ""log_carbohydrates_daily"", ""duration_days"": 7, ""target_meals"": 3, ""meal_sizes_estimated_grams"": {""breakfast"": ""30–50 g"", ""lunch"": ""50–80 g"", ""dinner"": ""20–40 g""}}"
real_haiku45_50,run_049,2,evening_bolus_timing_and_midnight_dip,Audit evening bolus timing and size; consider basal 00:00 verification,medium,"{""action"": ""audit_then_adjust"", ""step_1"": ""implement_carb_logging"", ""step_2"": ""reduce_evening_bolus_if_overshoot_continues"", ""step_3_optional"": ""reduce_basal_0000_from_0_6_to_0_55_if_midnight_dips_persist"", ""monitoring_duration_days"": 5}"
real_haiku45_50,run_049,3,automation_simplification_post_carb_logging,Reduce Dynamic ISF adjustment factor from 70% to 50% if glucose stabilizes post-carb logging,low,"{""action"": ""reduce_dynamic_isf_adjustment_factor"", ""current_value"": ""70%"", ""suggested_value"": ""50%"", ""condition"": ""only_after_carb_logging_and_confirmed_glucose_stabilization"", ""monitoring_duration_days"": 7}"
real_haiku45_50,run_049,4,profile_validation_post_carb_logging,"Validate and adjust CR, ISF, and basal segments post-carb logging (deferred until carb data available)",medium,"{""action"": ""validate_profile_post_carb_logging"", ""parameters_to_validate"": [""carb_ratio_segments"", ""isf"", ""basal_segments""], ""timeline"": ""after_7–14_days_carb_logging"", ""change_strategy"": ""one_parameter_at_a_time_with_5–7_day_monitoring""}"
real_haiku45_50,run_050,1,basal,Lower basal at 00:00 or raise target at 00:00 to address early-morning hypoglycemia (primary safety issue),safety,"{""option_a"": {""parameter"": ""basal_00_00"", ""current"": ""0.6 U/h"", ""suggested"": ""0.5 U/h"", ""rationale"": ""Reduce basal contribution to overnight hypoglycemia""}, ""option_b"": {""parameter"": ""target_00_00"", ""current"": ""90 mg/dL"", ""suggested"": ""95 mg/dL"", ""rationale"": ""Raise overnight target away from hypoglycemia threshold; safer if basal is appropriate""}}"
real_haiku45_50,run_050,2,cr_and_meal_strategy,"Implement meal logging (carbs, timing) for 3-5 days to validate CR, enable prebolus, and prevent IOB stacking",high,"{""action"": ""User-initiated meal logging"", ""data_needed"": [""Estimated carbs (grams)"", ""Meal start time (closest 15 min)"", ""Macros optional (fat/protein if user can estimate)"", ""3-5 typical days (weekday + weekend mix preferred)""]}"
real_haiku45_50,run_050,3,isf,Verify ISF=56 mg/dL/U with fasting test or structured meals after meal logging begins; consider verification-grade ISF test if outcome variability persists,medium,null
real_haiku45_50,run_050,4,afternoon_basal_and_cr,"After early-morning basal/target stabilizes and meal logging provides data, reassess afternoon basal 0.7 U/h at 10:00 and CR 10.5 g/U at 16:00 as composite",high,null
real_haiku45_50,run_050,5,automation,"No changes recommended to SMB, Dynamic ISF, or safety limits; reassess only after basal/CR changes stabilize",low,null
